procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:d551da0c2621,50200,2022,5,6ΩΘΛΟΡ10-Ξ2Δ,2022-05-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ανάθεση προμήθειας ειδών καθαριότητας για τις ανάγκες της Διεύθυνσης Αλλοδαπών και Μετανάστευσης της Α.Δ.Θ.Στ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/6ΩΘΛΟΡ10-Ξ2Δ
proc:840557902164,50200,2022,5,9398ΟΡ10-7ΒΧ,2022-05-03,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της υπ’ αριθ. 419/2022  απόφασης της Οικονομικής Επιτροπής της Περιφέρειας Θεσσαλίας με θέμα: «Α) Έγκριση του από 31-03-2022 πρακτικού Ελέγχου Δικαιολογητικών Κατακύρωσης του Διαγωνισμού της 30-11-2021 για την ανάθεση κατασκευής του έργου: “ΕΡΓΑΣΙΕΣ-ΠΡΟΜΗΘΕΙΕΣ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΟΔΙΚΟΥ ΔΙΚΤΥΟΥ ΚΑΙ ΤΟΥ ΑΝΤΙΠΛΗΜΜΥΡΙΚΟΥ ΔΙΚΤΥΟΥ ΚΑΙ ΛΟΙΠΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ Π.Ε ΤΡΙΚΑΛΩΝ” ΥΠΟΕΡΓΟ 46: “ΣΥΝΤΗΡΗΣΗ ΙΕΡΟΥ ΝΑΟΥ ΑΓΙΟΥ ΑΘΑΝΑΣΙΟΥ ΠΥΡΓΕΤΟΥ”, εκτιμώμενης δαπάνης εργασιών 64.516,13 € και Φ.Π.Α. 15.483,87 €, ήτοι συνολικού προϋπολογισμού 80.000,00 € Β) Κατακύρωση του έργου με βάση τις διατάξεις του Ν. 4412/2016 και τα αποτελέσματα του διαγωνισμού της 30-11-2021 στον οικονομικό φορέα “Π.ΣΓΟΥΡΑΛΗΣ ΚΑΙ ΣΙΑ ΕΕ” με έκπτωση προσφοράς 38,00%»",80000.0,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/9398ΟΡ10-7ΒΧ
proc:13ea2c943cf2,50200,2022,5,Ψ6ΓΡΟΡ10-8Ε0,2022-05-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Έγκριση 2ου Πρωτοκόλλου Παραλαβής Εργασιών.,,,,,,,,https://diavgeia.gov.gr/doc/Ψ6ΓΡΟΡ10-8Ε0
proc:54a88c2a2bc2,50200,2022,5,ΨΒΦ1ΟΡ10-3ΑΔ,2022-05-03,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της υπ’ αριθ. 431/2022  απόφασης της Οικονομικής Επιτροπής της Περιφέρειας Θεσσαλίας με θέμα: «Α) Έγκριση του από 22-03-2022 πρακτικού ελέγχου δικαιολογητικών κατακύρωσης του διαγωνισμού της 13-05-2021 για την ανάθεση κατασκευής του έργου: “ΕΡΓΑΣΙΕΣ -ΠΡΟΜΗΘΕΙΕΣ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΟΔΙΚΟΥ ΚΑΙ ΤΟΥ ΑΝΤΙΠΛΗΜΜΥΡΙΚΟΥ ΔΙΚΤΥΟΥ ΚΑΙ ΛΟΙΠΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ Π.Ε.ΤΡΙΚΑΛΩΝ” ΥΠΟΕΡΓΟ 125 : “ΣΥΝΤΗΡΗΣΗ ΕΠΑΡΧΙΑΚΟΥ ΔΙΚΤΥΟΥ ΠΡΟΣ ΠΑΛΑΙΟΚΑΡΥΑ ΚΑΙ ΠΡΟΣ ΟΙΚΙΣΜΟ ΠΑΛΑΙΟΧΩΡΙ ΣΤΟΥΡΝΑΡΕΙΚΩΝ” εκτιμώμενης δαπάνης εργασιών 193.548,39 € και Φ.Π.Α. 46.451,61 €, ήτοι συνολικού προϋπολογισμού 240.000,00 € Β) Κατακύρωση του έργου με βάση τις διατάξεις του Ν. 4412/2016 και τα αποτελέσματα του διαγωνισμού της 13-05-2021 στον οικονομικό φορέα “ΜΑΝΤΖΙΟΣ ΠΑΝΑΓΙΩΤΗΣ ΤΟΥ ΑΘΑΝΑΣΙΟΥ”  με έκπτωση προσφοράς 66,00%»",240000.0,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/ΨΒΦ1ΟΡ10-3ΑΔ
proc:db04d7787221,50200,2022,5,ΨΘ3ΛΟΡ10-7ΝΠ,2022-05-03,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της υπ’ αριθ. 433/2022  απόφασης της Οικονομικής Επιτροπής της Περιφέρειας Θεσσαλίας με θέμα: «Α) Έγκριση του από 24-03-2022 πρακτικού ελέγχου δικαιολογητικών κατακύρωσης του διαγωνισμού της 19-10-2022 για την ανάθεση κατασκευής του έργου: “ΕΡΓΑΣΙΕΣ – ΠΡΟΜΗΘΕΙΕΣ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΟΔΙΚΟΥ ΚΑΙ ΤΟΥ ΑΝΤΙΠΛΗΜΜΥΡΙΚΟΥ ΔΙΚΤΥΟΥ ΚΑΙ ΛΟΙΠΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ Π.Ε. ΤΡΙΚΑΛΩΝ” ΥΠΟΕΡΓΟ 178: “ΠΕΡΙΦΕΡΕΙΑΚΗ ΟΔΟΣ ΚΟΤΡΩΝΙΟΥ” εκτιμώμενης δαπάνης εργασιών 193.548,39 € και Φ.Π.Α. 46.451,61 €, ήτοι συνολικού προϋπολογισμού 240.000,00 € 
Β) Κατακύρωση του έργου με βάση τις διατάξεις του Ν. 4412/2016 και τα αποτελέσματα του διαγωνισμού της 19-10-2021 στον οικονομικό φορέα “ΜΑΝΤΖΙΟΣ ΠΑΝΑΓΙΩΤΗΣ ΤΟΥ ΑΘΑΝΑΣΙΟΥ” με έκπτωση προσφοράς 60,61%»",240000.0,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/ΨΘ3ΛΟΡ10-7ΝΠ
proc:46b76cd6fdbe,50200,2022,5,ΨΥΨΔΟΡ10-Μ2Φ,2022-05-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Ανάθεση υπηρεσίας 24ωρης παρακολούθησης σημάτων συναγερμού και άμεσης ειδοποίησης, σε περίπτωση προβλήματος, την αστυνομία και τηλέφωνα υπευθύνων του χώρου για τα Τμήματα Αδειών Διαμονής Λάρισας, Μαγνησίας, Καρδίτσας και Τρικάλων.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΥΨΔΟΡ10-Μ2Φ
proc:b2234068dc7b,50200,2022,5,ΩΧΔ2ΟΡ10-ΝΞ0,2022-05-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Έγκριση 1ου Πρωτοκόλλου Παραλαβής Εργασιών,,,,,,,,https://diavgeia.gov.gr/doc/ΩΧΔ2ΟΡ10-ΝΞ0
proc:be19d693a4a8,50200,2022,5,652ΙΟΡ10-Ν14,2022-05-04,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΑΝΑΘΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΠΑΡΟΧΗΣ ΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/652ΙΟΡ10-Ν14
proc:aa554f0a2837,50200,2022,5,9Ζ12ΟΡ10-ΝΞΤ,2022-05-04,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Λύση της σύμβασης εργασίας ιδιωτικού δικαίου ορισμένου χρόνου  της  Μαλλιακού  Χρυσαφούλας του  Κωναταντίνου, με το  Δήμο  Δελφών.",,,,,,,,https://diavgeia.gov.gr/doc/9Ζ12ΟΡ10-ΝΞΤ
proc:9f25909081e9,50200,2022,5,Ψ2ΞΡΟΡ10-ΓΘ2,2022-05-04,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗ ΛΟΥΠΑΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ2ΞΡΟΡ10-ΓΘ2
proc:580787015204,50200,2022,5,ΨΛΩ9ΟΡ10-Α43,2022-05-04,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,Έλεγχος νομιμότητας της αριθ. 65/2022 απόφασης της Οικονομικής Επιτροπής του Δήμου  Αγιάς με θέμα: «Κατακύρωση του Ανοικτού Ηλεκτρονικού Διαγωνισμού για την προμήθεια: “Προμήθεια υγρών καυσίμων και λιπαντικών” του Δήμου Αγιάς και των Νομικών του Προσώπων»,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛΩ9ΟΡ10-Α43
proc:8210524b31cf,50200,2022,5,6Δ18ΟΡ10-40Η,2022-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΤΗΛΕΦΩΝΙΚΟΥ ΚΕΝΤΡΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/6Δ18ΟΡ10-40Η
proc:7a61739dd7c1,50200,2022,5,6ΗΖΖΟΡ10-538,2022-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΤΗΣ ΔΙΕΝΕΡΓΕΙΑΣ ΤΕΧΝΙΚΟΥ ΕΛΕΓΧΟΥ ΣΤΟ ΟΧΗΜΑ ΤΟΥ ΤΜΗΜΑΤΟΣ ΕΛΕΓΧΟΥ ΥΛΙΚΩΝ & ΠΟΙΟΤΗΤΑΣ Δ.Ε. ΣΤ. ΕΛΛΑΔΑΣ ΜΕ Α.Κ. ΚΥ 7293,,,,,,,,https://diavgeia.gov.gr/doc/6ΗΖΖΟΡ10-538
proc:9c12b77cad61,50200,2022,5,9ΙΠΧΟΡ10-ΧΓΠ,2022-05-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση κατανάλωσης καυσίμων καθ’ υπέρβαση του κατά μήνα καθορισθέντος ανώτατου ορίου για οχήματα του Δήμου Τεμπών Ν. Λάρισας.,,,,,,,,https://diavgeia.gov.gr/doc/9ΙΠΧΟΡ10-ΧΓΠ
proc:13a4612f0b12,50200,2022,5,9ΡΣ0ΟΡ10-Ξ7Τ,2022-05-05,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση ανάθεσης για την προμήθεια χαρτί φωτοτυπικού και γραφικής ύλης για τις ανάγκες της Δ/νσης
Δασών Ευρυτανίας της Α.Δ.Θ.Σ.Ε., για την υλοποίηση της δράσης « Δαπάνες για την εκτέλεση εργασιών 
κατάρτισης, συμπλήρωσης και διόρθωσης των δασικών χαρτών Π.Ε Ευρυτανίας »",,,,,,,,https://diavgeia.gov.gr/doc/9ΡΣ0ΟΡ10-Ξ7Τ
proc:45987b62a8fa,50200,2022,5,9ΤΔΦΟΡ10-ΟΗ5,2022-05-05,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση ανάθεσης την προμήθεια ηλεκτρικών συσκευών θέρμανσης χώρων για τις ανάγκες της Δ/νσης 
Δασών Ευρυτανίας της Α.Δ.Θ.Σ.Ε., για την υλοποίηση της δράσης « Δαπάνες για την εκτέλεση εργασιών 
κατάρτισης, συμπλήρωσης και διόρθωσης των δασικών χαρτών Π.Ε Ευρυτανίας »",,,,,,,,https://diavgeia.gov.gr/doc/9ΤΔΦΟΡ10-ΟΗ5
proc:0a4e401433de,50200,2022,5,9Ψ6ΗΟΡ10-ΧΡΧ,2022-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΤΗΣ ΔΙΟΡΓΑΝΩΣΗΣ ΔΙΕΡΓΑΣΤΗΡΙΑΚΩΝ ΣΧΗΜΑΤΩΝ ΜΕ ΤΗΝ ΣΥΜΜΕΤΟΧΗ ΤΟΥ  ΤΜΗΜΑΤΟΣ ΕΛΕΓΧΟΥ ΥΛΙΚΩΝ & ΠΟΙΟΤΗΤΑΣ ΔΗΜΟΣΙΩΝ ΕΡΓΩΝ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ,,,,,,,,https://diavgeia.gov.gr/doc/9Ψ6ΗΟΡ10-ΧΡΧ
proc:d678745c9561,50200,2022,5,Ψ3ΒΣΟΡ10-ΕΘΞ,2022-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΝΑΘΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΓΙΑ ΑΜΟΙΒΗ ΕΡΓΑΣΙΑΣ ΕΓΚΑΤΑΣΤΑΣΗΣ ΤΗΛΕΦΩΝΙΚΟΥ ΚΕΝΤΡΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ3ΒΣΟΡ10-ΕΘΞ
proc:57dd7323d850,50200,2022,5,Ψ467ΟΡ10-ΘΩΤ,2022-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"«Απόφαση απευθείας ανάθεσης   τεχνικού ελέγχου – ΚΤΕΟ των αριθμ. ΚΥ 868 , ΚΥ 886, ΚΥ 887,   ΚΥ 888, και ΚΥ 890  δικύκλων  του Δασαρχείου Καλαμπάκας της Αποκεντρωμένης Διοίκησης   Θεσσαλίας – Στερεάς Ελλάδας >>.",,,,,,,,https://diavgeia.gov.gr/doc/Ψ467ΟΡ10-ΘΩΤ
proc:a4aa39babe18,50200,2022,5,ΨΚ4ΙΟΡ10-Γ7Τ,2022-05-05,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της αριθ. 78/2022 απόφασης της Οικονομικής Επιτροπής του Δήμου  Αγιάς με θέμα: «Ανάθεση του έργου: “Αποκατάσταση ζημιών εσωτερικής οδοποιίας κατόπιν θεομηνίας”, κατόπιν διαπραγμάτευσης χωρίς προηγούμενη δημοσίευση, σύμφωνα με την περ. γ' της παρ. 2 του άρθρου 32 του Ν.4412/2016»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΚ4ΙΟΡ10-Γ7Τ
proc:0fae4d75c531,50200,2022,5,ΨΡΞΧΟΡ10-6Β0,2022-05-05,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της υπ’ αριθ. 393/2022  απόφασης της Οικονομικής Επιτροπής της Περιφέρειας Θεσσαλίας με θέμα: «Έγκριση πρακτικού της επιτροπής διενέργειας διαπραγμάτευσης, και κατακύρωση της σύμβασης της υπηρεσίας: Βασικός Μελετητής ως Τεχνικός Σύμβουλος του έργου ""ΕΠ. Ο. ΛΑΡΙΣΑΣ – ΚΑΡΔΙΤΣΑΣ:""ΚΑΤΑΣΚΕΥΗ ΤΜΗΜΑΤΟΣ ΠΑΡΑΚΑΜΨΗ ΣΥΚΕΩΝΑΣ"" Προϋπολογισμός έργου: 141.020,10 € Χρηματοδότηση: 2018ΕΠ00610021 της ΣΑΕΠ0061 (M.I.S.: 5023738 –Υποέργο 6)»",141020.1,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/ΨΡΞΧΟΡ10-6Β0
proc:73cd519d3e89,50200,2022,5,6Θ7ΔΟΡ10-ΧΗΕ,2022-05-06,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση ανάθεσης για την προμήθεια επίπλων γραφείου και ντουλάπες για τις ανάγκες της Δ/νσης Δασών 
Ευρυτανίας της Α.Δ.Θ.Σ.Ε., για την υλοποίηση της δράσης « Δαπάνες για την εκτέλεση εργασιών κατάρτισης, 
συμπλήρωσης και διόρθωσης των δασικών χαρτών Π.Ε Ευρυτανίας »",,,,,,,,https://diavgeia.gov.gr/doc/6Θ7ΔΟΡ10-ΧΗΕ
proc:4fee57ba57b6,50200,2022,5,6Ο2ΘΟΡ10-ΙΘ4,2022-05-06,ΥΠΗΡΕΣΙΑΚΗ ΜΕΤΑΒΟΛΗ,"Αποδοχή παραίτησης του Χρήστου Καμπαγιάννη υπαλλήλου του Δήμου Τρικκαίων– 
Λύση σύμβασης  εργασίας Ιδιωτικού Δικαίου Αορίστου Χρόνου.",,,,,,,,https://diavgeia.gov.gr/doc/6Ο2ΘΟΡ10-ΙΘ4
proc:a50a68e30afe,50200,2022,5,9ΥΕΠΟΡ10-ΓΦ2,2022-05-06,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση ανάθεσης για την προμήθεια ειδών καθαριότητας (CPV:33700000-7) των Δασικών Υπηρεσιών Ν. Ευβοίας της Α.Δ.Θ.Στ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/9ΥΕΠΟΡ10-ΓΦ2
proc:0819c6774f5a,50200,2022,5,Ψ1ΦΣΟΡ10-ΡΗ3,2022-05-06,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"ΑΠΟΦΑΣΗ ΑΠΕΥΘΕΙΑΣ ΑΝΑΘΕΣΗΣ ΓΙΑ ΣΑΡΩΣΗ ΛΑΙ ΜΕΤΑΤΡΟΠΗ ΣΕ ΑΡΧΕΙΟ PDF ΤΟΠΟΓΡΑΦΙΚΩΝ ΔΙΑΓΡΑΜΜΑΤΩΝ , ΠΡΑΞΕΩΝ ΧΑΡΑΚΤΗΡΙΣΜΟΥ  ΚΑΙ ΕΚΤΥΠΩΣΕΩΝ ΤΟΠΟΓΡΑΦΙΚΩΝ  ΚΑΙ ΠΡΑΞΕΩΝ ΧΑΡΑΚΤΗΡΙΣΜΟΥ",,,,,,,,https://diavgeia.gov.gr/doc/Ψ1ΦΣΟΡ10-ΡΗ3
proc:926f7f840623,50200,2022,5,ΨΔΞΟΟΡ10-ΔΞΕ,2022-05-06,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"«Νομιμοποίηση α) της 132/2022 (ΑΔΑ 6ΑΚΥΩ9Θ-ΚΘ6)  απόφασης της Οικονομικής Επιτροπής  του Δ. Δελφών και β) της 102/2022 (ΑΔΑ 9ΙΑ646ΜΩΟΑ-550) απόφασης του Δ.Σ. της ΔΕΥΑ του Δ. Δελφών με θέμα: «Αποδοχή των όρων ένταξης της πράξης: «ΕΚΠΟΝΗΣΗ ΜΕΛΕΤΩΝ ΩΡΙΜΑΝΣΗΣ ΕΡΓΩΝ ΠΡΟΣΤΑΣΙΑΣ ΑΠΟ ΦΑΙΝΟΜΕΝΑ ΠΛΗΜΜΥΡΩΝ ΣΥΝΟΙΚΙΑΣ «ΝΕΑ ΠΟΛΗ» ΔΚ ΑΜΦΙΣΣΑΣ ΔΗΜΟΥ ΔΕΛΦΩΝ», με κωδικό ΟΠΣ 5150069, στο Επιχειρησιακό Πρόγραμμα «Στερεά Ελλάδα 2014-2020», 1η Τροποποίηση του Σχεδίου Προγραμματικής σύμβασης του άρθρου 100 του Ν. 3852/2010 και του Ν.4412/2016 μεταξύ του Δήμου Δελφών και της ΔΕΥΑ Δήμου Δελφών».",,,,,,,,https://diavgeia.gov.gr/doc/ΨΔΞΟΟΡ10-ΔΞΕ
proc:9e9e874b213d,50200,2022,5,ΨΜΧΧΟΡ10-ΝΝΚ,2022-05-06,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση κατανάλωσης καυσίμων καθ’ υπέρβαση του κατά μήνα καθορισθέντος ανώτατου ορίου για τα φορτηγά απορριμματοφόρα οχήματα του Δήμου Φαρσάλων, Ν. Λάρισας.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΜΧΧΟΡ10-ΝΝΚ
proc:9b7b2e256de9,50200,2022,5,ΨΡΘΟΟΡ10-ΤΞΣ,2022-05-06,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση κατανάλωσης καυσίμων καθ’ υπέρβαση του κατά μήνα καθορισθέντος ανώτατου ορίου για οχήματα του Δήμου Καρδίτσας Ν. Καρδίτσας.,,,,,,,,https://diavgeia.gov.gr/doc/ΨΡΘΟΟΡ10-ΤΞΣ
proc:907014264a92,50200,2022,5,96ΑΞΟΡ10-ΨΦΣ,2022-05-09,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 84199-09/05/2022,,,,,,,,https://diavgeia.gov.gr/doc/96ΑΞΟΡ10-ΨΦΣ
proc:81087396abd9,50200,2022,5,9Ι4ΒΟΡ10-3ΔΟ,2022-05-09,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση  ανάθεσης για προμήθεια ειδών καθαριότητας για τις ανάγκες των τμημάτων της Απ.Δ.Θ.Στ.Ε. στο Νομό Ευρυτανίας.,,,,,,,,https://diavgeia.gov.gr/doc/9Ι4ΒΟΡ10-3ΔΟ
proc:4ee0e1be6a24,50200,2022,5,9ΦΜ0ΟΡ10-ΤΚ7,2022-05-09,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"«Απόφαση ανάθεσης  για  υλικά  ( κόλλα , στόκο ,και χαλαζιάκο αστάρι ) για αντικατάσταση των ήδη υπαρχόντων  πλακιδίων (45 τεμ)   του   Δασαρχείου  Σπερχειάδας",,,,,,,,https://diavgeia.gov.gr/doc/9ΦΜ0ΟΡ10-ΤΚ7
proc:6f0afe082ee3,50200,2022,5,Ψ13ΨΟΡ10-Κ4Π,2022-05-09,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της αριθμ. 51/2022 απόφασης της Οικονομικής Επιτροπής του Δήμου Αργιθέας, σχετικά με έγκριση πρακτικού (ΙΙΙ) ελέγχου δικαιολογητικών κατακύρωσης του  διαγωνισμού για την ανάδειξη αναδόχου της σύμβασης προμήθειας  «Προμήθεια Καυσίμων για το έτος 2022»",,,,,,,,https://diavgeia.gov.gr/doc/Ψ13ΨΟΡ10-Κ4Π
proc:5d68124c055d,50200,2022,5,ΨΕ5ΕΟΡ10-9ΒΡ,2022-05-09,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της αριθμ.14-125/12-04-2022(6Η3ΗΩΕΓ-Λ13) απόφασης της Οικονομικής Επιτροπής του Δήμου Καρπενησίου με θέμα: «Έγκριση σύναψης και σχεδίου Προγραμματικής Σύμβασης μεταξύ του Δήμου Καρπενησίου, της Περιφέρειας Στερεάς Ελλάδας – Π.Ε. Ευρυτανίας, της Περιφέρειας Δυτικής Ελλάδας, του Δήμου Αγράφων, του Δήμου Αγρινίου και του Δήμου Αμφιλοχίας, για την υλοποίηση του έργου ΔΡΑΣΕΙΣ ΑΝΑΔΕΙΞΗΣ ΚΑΙ ΑΝΑΠΤΥΞΗΣ ΤΗΣ ΕΥΡΥΤΕΡΗΣ ΠΕΡΙΟΧΗΣ ΤΗΣ ΛΙΜΝΗΣ ΤΩΝ ΚΡΕΜΑΣΤΩΝ ΕΤΟΥΣ 2022, εξουσιοδότηση  Δημάρχου για την υπογραφή της και ορισμός μελών στην Κοινή Επιτροπή Παρακολούθησης»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΕ5ΕΟΡ10-9ΒΡ
proc:756affd55034,50200,2022,5,6ΡΜΦΟΡ10-7Ω9,2022-05-10,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση κατανάλωσης καυσίμων καθ’ υπέρβαση του κατά μήνα καθορισθέντος ανώτατου ορίου για τα απορριμματοφόρα οχήματα του Δήμου Αλμυρού Ν. Μαγνησίας.,,,,,,,,https://diavgeia.gov.gr/doc/6ΡΜΦΟΡ10-7Ω9
proc:a9d3b5533d97,50200,2022,5,6Υ8ΞΟΡ10-102,2022-05-10,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση κατανάλωσης καυσίμων καθ’ υπέρβαση του κατά μήνα καθορισθέντος ανώτατου ορίου για οχήματα του Δήμου Νοτίου Πηλίου Ν.Μαγνησίας,,,,,,,,https://diavgeia.gov.gr/doc/6Υ8ΞΟΡ10-102
proc:7d3e1554bbb6,50200,2022,5,6Ψ31ΟΡ10-Ο9Ι,2022-05-10,ΚΑΤΑΚΥΡΩΣΗ,Απευθείας ανάθεση Δημόσιας Σύμβασης με τίτλο “Παροχή τεχνικών και λοιπών συναφών επιστημονικών υπηρεσιών για την εκπόνηση της μελέτης “Αντιπυρικό σχέδιο διαχείρισης δασικών πυρκαγιών περιοχής Δασαρχείου Λίμνης”,,,,,,,,https://diavgeia.gov.gr/doc/6Ψ31ΟΡ10-Ο9Ι
