ada,contract_id,decision_type,amount,issue_date
6ΩΩΗΩΗ9-ΙΦ7,contract:ea67cbb54410,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4969.3,1666137600000
ΨΦ6ΕΩΗ9-ΓΥΟ,contract:d13c39034782,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,86.8,1666137600000
Ω50ΒΩΗ9-337,contract:26f5c6c88e62,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3472.0,1666137600000
648ΩΩΗ9-4Χ4,contract:4e7617258ac2,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,189.99,1666224000000
6ΔΓΞΩΗ9-ΩΔΥ,contract:e8543568f801,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,69.44,1666224000000
9ΚΗΠΩΗ9-ΜΤΕ,contract:ac99096b592a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,78.99,1666224000000
9ΨΘΖΩΗ9-ΓΣΩ,contract:4e526903210d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,99.2,1666224000000
Ψ57ΙΩΗ9-19Ρ,contract:e0de86e2314d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2543.34,1666224000000
ΨΦΑΡΩΗ9-ΩΩΦ,contract:c1a78a904099,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,79.36,1666224000000
ΨΠΗΣΩΗ9-ΜΛΚ,contract:c1a78a904099,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,78.12,1670371200000
Ω5Ν1ΩΗ9-Δ4Ν,contract:bb02adce4ac8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,79.36,1666224000000
Ψ3ΙΛΩΗ9-ΕΝ8,contract:24796c8b3301,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,181.44,1666310400000
ΨΜΡ2ΩΗ9-Β93,contract:5479974acaee,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,744.0,1666310400000
ΩΖΦ8ΩΗ9-ΧΡΩ,contract:8c53aa43449a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,744.0,1666569600000
60ΓΨΩΗ9-8ΗΗ,contract:75319cf31f53,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,12387.6,1666656000000
60ΓΒΩΗ9-Ξ1Ξ,contract:bdd9ceebf814,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,173.6,1666742400000
ΨΡΙΧΩΗ9-7ΩΗ,contract:bdd9ceebf814,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,173.6,1669248000000
65Δ7ΩΗ9-Θ7Φ,contract:0e411ebb9122,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32.0,1666742400000
695ΛΩΗ9-ΧΒΘ,contract:730359493faa,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,229.4,1666742400000
6ΓΟΔΩΗ9-Ω94,contract:6597f28b2c3c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,203.99,1666742400000
6ΖΘ2ΩΗ9-ΡΨ1,contract:a9979a77b92a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,372.0,1666742400000
6ΜΚΚΩΗ9-732,contract:47b3682ee9e3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,99.2,1666742400000
6ΠΖΣΩΗ9-ΧΝΝ,contract:ab4489b70b4e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,626.2,1666742400000
9ΣΑΕΩΗ9-8Ν1,contract:300d1d925750,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,822.12,1666742400000
Ψ8ΥΡΩΗ9-ΕΛΡ,contract:5cfae4ef8181,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1274.72,1666742400000
Ψ9ΦΖΩΗ9-ΖΞΒ,contract:83b4f157bcb8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,35.96,1666742400000
ΨΒΕ0ΩΗ9-5Β5,contract:548b0caa3e8a,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,148.8,1666742400000
ΨΜΠΖΩΗ9-Ψ1Θ,contract:d8cfe1e08e3d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,651.0,1666742400000
ΨΝ1ΣΩΗ9-42Ο,contract:877844562dbd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,310.0,1666742400000
ΨΞ85ΩΗ9-ΕΝΝ,contract:9fcf8b17ce4f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,396.8,1666742400000
ΩΤ9ΖΩΗ9-ΝΘΛ,contract:952942c14fa2,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1885.55,1666742400000
6ΦΥ5ΩΗ9-ΩΚΧ,contract:e0c77d22242b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,5242.1,1666828800000
6ΚΛΣΩΗ9-4ΥΝ,contract:6053ebd5654b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,223.45,1667433600000
9ΨΚ8ΩΗ9-0ΚΝ,contract:d26e649845a2,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3000000.0,2022-11-03
61ΒΕΩΗ9-4Ο9,contract:0061a60bd7ef,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,41.97,1667952000000
6ΧΔΒΩΗ9-74Ν,contract:0061a60bd7ef,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,41.97,1679270400000
6ΩΣΡΩΗ9-ΖΝ0,contract:49b984ee121b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,699.01,1667952000000
6ΕΣΩΩΗ9-Ξ15,contract:49b984ee121b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,705.71,1669939200000
Ψ037ΩΗ9-ΖΒ3,contract:199af47c4fee,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1275.01,1667952000000
ΨΨΓΝΩΗ9-7ΑΘ,contract:13c33152d5ef,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9486.0,1667952000000
ΨΩΗΚΩΗ9-Κ7Υ,contract:33cf377fb650,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,687.99,1667952000000
Ψ4Ξ9ΩΗ9-Π59,contract:d8f7dc99f6bd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3254.36,1668038400000
6ΛΛ3ΩΗ9-7ΞΗ,contract:6b2f69d07e78,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,610000.0,2022-11-11
ΩΔΤΘΩΗ9-ΣΙΞ,contract:08bbcaa06884,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,460000.0,2022-11-11
6ΙΦΑΩΗ9-Ι2Λ,contract:148b65f8218b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32500.0,1668643200000
Ψ2ΔΦΩΗ9-034,contract:148b65f8218b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32589.68,1668643200000
6Β9ΛΩΗ9-ΒΓΠ,contract:148b65f8218b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32300.0,1669075200000
ΨΡΒ9ΩΗ9-ΩΦ9,contract:148b65f8218b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32300.0,1669334400000
97ΙΜΩΗ9-ΔΨ0,contract:148b65f8218b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32200.0,1669852800000
ΩΑΗ1ΩΗ9-ΩΓΒ,contract:148b65f8218b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,32200.0,1669852800000
633ΨΩΗ9-ΑΚΕ,contract:4363cdb7102b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,567.92,1668729600000
68ΛΥΩΗ9-ΦΡΡ,contract:51d7edebbe84,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,103.92,1668729600000
6ΓΠΧΩΗ9-Ρ6Λ,contract:991b5f80f110,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,664.64,1668729600000
9ΥΚ4ΩΗ9-8ΒΤ,contract:991b5f80f110,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,657.17,1679270400000
ΨΥ9ΘΩΗ9-8ΨΞ,contract:991b5f80f110,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,664.64,1679529600000
6Ζ3ΞΩΗ9-ΖΗΒ,contract:98c236222fb4,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,221.96,1668729600000
6ΧΠ7ΩΗ9-Ο6Θ,contract:eb6db8f25853,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2046.0,1668729600000
6Ω70ΩΗ9-ΜΡΥ,contract:63501358658b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,122.66,1668729600000
9ΥΠΙΩΗ9-8ΦΦ,contract:1265172cd2ee,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1707.64,1668729600000
Ψ2ΑΓΩΗ9-ΡΩ4,contract:7d6526167460,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,284.42,1668729600000
ΨΘ4ΧΩΗ9-Υ3Ο,contract:2fedd8133be8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9023.55,1668729600000
ΨΜ1ΛΩΗ9-ΨΟΗ,contract:2fedd8133be8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8964.89,1671580800000
6ΤΗΛΩΗ9-ΧΒΓ,contract:2fedd8133be8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9116.48,1671667200000
ΨΘ7ΕΩΗ9-ΛΟΞ,contract:9c63beea2a85,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1774.0,1668729600000
ΨΙ5ΘΩΗ9-2ΔΘ,contract:c8194e8aa436,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,116.17,1668729600000
ΨΩ6ΣΩΗ9-ΜΝΓ,contract:e60342d508a2,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,943.88,1668729600000
ΩΜΤΖΩΗ9-ΟΞΘ,contract:d5f6f218ea77,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,598.76,1668729600000
65ΖΖΩΗ9-Η19,contract:0635e2c8cccd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,122.76,1668988800000
6ΜΒΞΩΗ9-13Γ,contract:0635e2c8cccd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,124.0,1681862400000
Ψ0ΓΑΩΗ9-Η54,contract:0635e2c8cccd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,124.0,1684972800000
Ψ311ΩΗ9-8Κ9,contract:0635e2c8cccd,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,124.02,1684972800000
6ΕΦΕΩΗ9-ΤΣ4,contract:06690d7b892f,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,90.0,1668988800000
6Ο3ΣΩΗ9-ΙΟΚ,contract:326882fcbfe4,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,40.55,1668988800000
6ΥΛ0ΩΗ9-8ΒΖ,contract:3ab73ba8cb6c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,304.47,1668988800000
97ΔΠΩΗ9-0ΓΥ,contract:f57dfb8881b6,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,49.6,1668988800000
6ΡΥΡΩΗ9-6ΣΠ,contract:f57dfb8881b6,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,49.6,1670371200000
97ΟΙΩΗ9-7ΥΖ,contract:79d746fd6600,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,601.4,1668988800000
9ΚΤΑΩΗ9-1Ο9,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1668988800000
ΩΝΔ8ΩΗ9-ΡΦΕ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1670803200000
6ΙΥΥΩΗ9-Δ2Ν,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1671148800000
60Χ2ΩΗ9-ΞΤΧ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.01,1678838400000
Ω8ΡΒΩΗ9-Η4Ι,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1680134400000
6ΘΗΙΩΗ9-Σ1Α,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,250.67,1681344000000
9ΣΖΑΩΗ9-Τ9Σ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1681862400000
ΩΜΖ4ΩΗ9-ΕΞΓ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,254.2,1684886400000
ΕΘΗΟΩΗ9-4ΞΟ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,250.98,1684972800000
ΨΟΘ7ΩΗ9-ΡΝΑ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,250.48,1684972800000
ΨΠΥ3ΩΗ9-Γ6Ε,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,250.48,1684972800000
9ΛΡΚΩΗ9-Η6Ν,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,250.23,1686614400000
ΨΤΑ6ΩΗ9-Α49,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1686614400000
ΨΤΕ3ΩΗ9-Η7Φ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1689724800000
9ΘΞΙΩΗ9-ΠΤ4,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1690243200000
ΨΔΘΤΩΗ9-Δ1Ν,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1690329600000
6Ρ6ΝΩΗ9-ΚΡ9,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1691971200000
Ψ98ΚΩΗ9-ΑΓΛ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1691971200000
9ΚΛΞΩΗ9-63Ν,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1692144000000
Ψ5ΧΩΩΗ9-4ΘΘ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1692144000000
61ΘΥΩΗ9-ΑΩ8,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1693353600000
9Ε05ΩΗ9-ΜΣΧ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1694563200000
ΨΝΕΣΩΗ9-4ΕΣ,contract:86d623e681e9,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,248.0,1695772800000
9ΛΗ6ΩΗ9-9Θ3,contract:0ac8f07479ec,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,49.6,1668988800000
ΨΑΚ1ΩΗ9-6ΩΩ,contract:794096cf39f5,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,65.0,1668988800000
ΨΗΦΖΩΗ9-ΨΤΔ,contract:a2186d9081af,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9.99,1668988800000
ΨΚΜΙΩΗ9-507,contract:29958da66c87,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,90.93,1668988800000
