procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:4cbff5a47464,50304,2020,5,ΩΩΟΓΟΡΓΦ-46Ζ,2020-05-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΞΑΡΤΗΜΑΤΩΝ ΥΠΟΛΟΓΙΣΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΩΟΓΟΡΓΦ-46Ζ
proc:5a9ceafb1857,50304,2020,5,6ΚΖΜΟΡΓΦ-ΣΧ0,2020-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΚΖΜΟΡΓΦ-ΣΧ0
proc:1f2d135ac3de,50304,2020,5,6ΟΔ9ΟΡΓΦ-Λ6Ω,2020-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΟΔ9ΟΡΓΦ-Λ6Ω
proc:a422c10f4bca,50304,2020,5,90ΦΛΟΡΓΦ-Α42,2020-05-05,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΚΑΘΑΡΙΣΤΙΚΩΝ ΥΓΡΩΝ FAN COIL,,,,,,,,https://diavgeia.gov.gr/doc/90ΦΛΟΡΓΦ-Α42
proc:7bb015960a74,50304,2020,5,Ω1ΑΛΟΡΓΦ-ΝΚ1,2020-05-05,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΦΟΡΗΤΩΝ ΣΥΣΚΕΥΩΝ ΜΕΤΡΗΣΗΣ ΧΛΩΡΙΟΥ ΚΑΙ ΚΙΤ ΣΥΝΤΗΡΗΣΗΣ ΜΕΤΡΗΤΩΝ ΧΛΩΡΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/Ω1ΑΛΟΡΓΦ-ΝΚ1
proc:02fc352d1539,50304,2020,5,ΩΣΦΙΟΡΓΦ-ΠΣΨ,2020-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΦΙΟΡΓΦ-ΠΣΨ
proc:0a4e458e88f6,50304,2020,5,ΩΦΞΔΟΡΓΦ-Κ1Φ,2020-05-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΦΞΔΟΡΓΦ-Κ1Φ
proc:93d3f5da3172,50304,2020,5,6377ΟΡΓΦ-Υ2Φ,2020-05-06,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΠΙΠΛΩΝ ΓΡΑΦΕΙΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/6377ΟΡΓΦ-Υ2Φ
proc:643050ae4654,50304,2020,5,62Π5ΟΡΓΦ-14Α,2020-05-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΜΕ ΜΙΣΘΩΣΗ 2 ΟΧΗΜΑΤΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΗΣ ΔΕΥΑΛ,,,,,,,,https://diavgeia.gov.gr/doc/62Π5ΟΡΓΦ-14Α
proc:a0018233bcc4,50304,2020,5,63ΕΥΟΡΓΦ-ΝΥ2,2020-05-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΕΡΙΟΡΙΣΜΟΣ ΔΕΣΜ.ΠΙΣΤ.:ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΜΗΧΑΝΟΛΟΓΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ (ΣΥΜΠΙΕΣΤΗΣ ΑΝΤΛΙΑΣ ΘΕΡΜΟΤΗΤΑΣ),,,,,,,,https://diavgeia.gov.gr/doc/63ΕΥΟΡΓΦ-ΝΥ2
proc:a3ce89c971cf,50304,2020,5,64Α4ΟΡΓΦ-0Φ3,2020-05-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/64Α4ΟΡΓΦ-0Φ3
proc:72c786ee5607,50304,2020,5,69Ψ4ΟΡΓΦ-ΥΧΕ,2020-05-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/69Ψ4ΟΡΓΦ-ΥΧΕ
proc:048e47480001,50304,2020,5,6ΒΗ2ΟΡΓΦ-ΡΓΕ,2020-05-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΒΗ2ΟΡΓΦ-ΡΓΕ
proc:04a49e25adcd,50304,2020,5,6Ρ9ΝΟΡΓΦ-Ν4Λ,2020-05-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6Ρ9ΝΟΡΓΦ-Ν4Λ
proc:1134bbb81f2a,50304,2020,5,Ψ4ΡΓΟΡΓΦ-1ΓΑ,2020-05-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ4ΡΓΟΡΓΦ-1ΓΑ
proc:0575f58a77f8,50304,2020,5,ΩΖ2ΒΟΡΓΦ-6ΨΖ,2020-05-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΕΠΕΙΓΟΥΣΑΣ ΠΡΟΜΗΘΕΙΑΣ ΥΛΙΚΩΝ ΥΔΡΕΥΣΗΣ ΓΙΑ ΤΗΝ ΑΠΟΚΑΤΑΣΤΑΣΗ ΒΛΑΒΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΖ2ΒΟΡΓΦ-6ΨΖ
proc:0e00c0f615fe,50304,2020,5,ΩΙ26ΟΡΓΦ-ΜΡΖ,2020-05-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΙ26ΟΡΓΦ-ΜΡΖ
proc:df2c9a463db9,50304,2020,5,ΩΞΑ0ΟΡΓΦ-3ΩΗ,2020-05-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΕΡΙΟΡΙΣΜΟΣ ΔΕΣΜ.ΠΙΣΤ.:ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΞΟΠΛΙΣΜΟΥ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΞΑ0ΟΡΓΦ-3ΩΗ
proc:a08a0713b058,50304,2020,5,ΩΧ0ΑΟΡΓΦ-ΘΦΚ,2020-05-07,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΕΡΙΟΡΙΣΜΟΣ ΔΕΣΜ.ΠΙΣΤ.:ΕΚΤΕΛΕΣΗ ΕΠΕΙΓΟΥΣΑΣ ΠΡΟΜΗΘΕΙΑΣ ΥΛΙΚΩΝ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΧ0ΑΟΡΓΦ-ΘΦΚ
proc:2d5831b66c5f,50304,2020,5,68ΠΩΟΡΓΦ-Ζ3Π,2020-05-11,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/68ΠΩΟΡΓΦ-Ζ3Π
proc:0d2b73445d6a,50304,2020,5,9ΛΟΗΟΡΓΦ-Ι3Σ,2020-05-11,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9ΛΟΗΟΡΓΦ-Ι3Σ
proc:06681d169ff3,50304,2020,5,ΨΖΥΗΟΡΓΦ-Γ89,2020-05-11,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΖΥΗΟΡΓΦ-Γ89
proc:5e14e18ab113,50304,2020,5,ΨΞΝ4ΟΡΓΦ-597,2020-05-11,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΑΝΑΣΤΡΕΦΟΜΕΝΟΥ ΑΡΟΤΡΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΞΝ4ΟΡΓΦ-597
proc:e8157f809600,50304,2020,5,ΩΞ84ΟΡΓΦ-ΓΤ7,2020-05-11,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΞ84ΟΡΓΦ-ΓΤ7
proc:3f0823b8f480,50304,2020,5,6289ΟΡΓΦ-3ΣΝ,2020-05-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6289ΟΡΓΦ-3ΣΝ
proc:c2630d3108ee,50304,2020,5,6ΦΜΦΟΡΓΦ-ΖΩΒ,2020-05-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΦΜΦΟΡΓΦ-ΖΩΒ
proc:50652647d065,50304,2020,5,96ΕΚΟΡΓΦ-ΔΥ3,2020-05-13,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΕΡΙΟΡΙΣΜΟΣ ΔΕΣΜ.ΠΙΣΤ.:ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΞΑΡΤΗΜΑΤΩΝ ΥΠΟΛΟΓΙΣΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/96ΕΚΟΡΓΦ-ΔΥ3
proc:ebead323ec97,50304,2020,5,9ΞΚΜΟΡΓΦ-Τ77,2020-05-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9ΞΚΜΟΡΓΦ-Τ77
proc:5510e083b76d,50304,2020,5,Ψ5ΕΚΟΡΓΦ-ΚΔΣ,2020-05-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ5ΕΚΟΡΓΦ-ΚΔΣ
proc:8a7a6a9c584b,50304,2020,5,ΨΕΟΑΟΡΓΦ-ΜΗΟ,2020-05-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΟΑΟΡΓΦ-ΜΗΟ
proc:4adbf331aacb,50304,2020,5,ΨΜΣΚΟΡΓΦ-74Δ,2020-05-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΜΣΚΟΡΓΦ-74Δ
proc:4f910eb39eb6,50304,2020,5,ΨΦΜΡΟΡΓΦ-ΘΒ0,2020-05-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΦΜΡΟΡΓΦ-ΘΒ0
proc:0130ace7f4f7,50304,2020,5,9ΥΠ2ΟΡΓΦ-Ι99,2020-05-14,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΞΟΠΛΙΣΜΟΥ ΓΡΑΦΕΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/9ΥΠ2ΟΡΓΦ-Ι99
proc:8ca51bf031d2,50304,2020,5,Ω8ΦΠΟΡΓΦ-ΘΥΛ,2020-05-14,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΙΔΩΝ ΠΡΟΣΤΑΣΙΑΣ (ΜΑΣΚΕΣ),,,,,,,,https://diavgeia.gov.gr/doc/Ω8ΦΠΟΡΓΦ-ΘΥΛ
proc:3d86a660d830,50304,2020,5,60ΙΨΟΡΓΦ-6ΝΓ,2020-05-15,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΗΛΕΚΤΡΟΠΑΡΑΓΩΓΟΥ ΖΕΥΓΟΥΣ 16KVA,,,,,,,,https://diavgeia.gov.gr/doc/60ΙΨΟΡΓΦ-6ΝΓ
proc:8cd110421ae0,50304,2020,5,63Β0ΟΡΓΦ-Ω2Μ,2020-05-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/63Β0ΟΡΓΦ-Ω2Μ
proc:6cf93b7f1105,50304,2020,5,63Β8ΟΡΓΦ-Γ7Ω,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/63Β8ΟΡΓΦ-Γ7Ω
proc:69566b9ae91c,50304,2020,5,670ΛΟΡΓΦ-ΩΜΦ,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/670ΛΟΡΓΦ-ΩΜΦ
proc:69be2a7ffd03,50304,2020,5,6ΠΡΥΟΡΓΦ-6Γ8,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΠΡΥΟΡΓΦ-6Γ8
proc:100760975285,50304,2020,5,90ΖΝΟΡΓΦ-3ΘΟ,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/90ΖΝΟΡΓΦ-3ΘΟ
proc:ad9bfa971b52,50304,2020,5,93ΨΑΟΡΓΦ-2Φ6,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/93ΨΑΟΡΓΦ-2Φ6
proc:9738dd5e7f11,50304,2020,5,99ΗΔΟΡΓΦ-ΣΟΩ,2020-05-15,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΕΡΙΟΡΙΣΜΟΣ ΔΕΣΜ.ΠΙΣΤ.:ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ (ΜΑΣΚΕΣ ΠΡΟΣΤΑΣΙΑΣ-ΑΝΤΙΣΗΠΤΙΚΩΝ),,,,,,,,https://diavgeia.gov.gr/doc/99ΗΔΟΡΓΦ-ΣΟΩ
proc:e4e114bc1c1f,50304,2020,5,9ΒΨΤΟΡΓΦ-Ξ5Χ,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9ΒΨΤΟΡΓΦ-Ξ5Χ
proc:0700550948d2,50304,2020,5,9ΟΦΜΟΡΓΦ-ΜΞΖ,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9ΟΦΜΟΡΓΦ-ΜΞΖ
proc:47dcc00e25de,50304,2020,5,ΨΖΙΦΟΡΓΦ-ΦΑ5,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΖΙΦΟΡΓΦ-ΦΑ5
proc:f68811f023a4,50304,2020,5,ΨΛΒΧΟΡΓΦ-Υ46,2020-05-15,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ (ΜΑΣΚΕΣ ΠΡΟΣΤΑΣΙΑΣ-ΑΝΤΙΣΗΠΤΙΚΩΝ),,,,,,,,https://diavgeia.gov.gr/doc/ΨΛΒΧΟΡΓΦ-Υ46
proc:3ddae7513b0d,50304,2020,5,ΨΝΒ6ΟΡΓΦ-Λ6Β,2020-05-15,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΑΝΤΑΛΛΑΚΤΙΚΩΝ-ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ ΟΧΗΜΑΤΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ ΕΡΓΟΥ ΤΗΣ ΔΕΥΑΛ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΒ6ΟΡΓΦ-Λ6Β
proc:9c30fa1a5a4d,50304,2020,5,ΩΙ7ΥΟΡΓΦ-7ΞΜ,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΙ7ΥΟΡΓΦ-7ΞΜ
proc:6798e3c96818,50304,2020,5,ΩΜΒΖΟΡΓΦ-ΖΣ8,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΜΒΖΟΡΓΦ-ΖΣ8
proc:7b622175bc92,50304,2020,5,ΩΜΗΒΟΡΓΦ-Λ2Ν,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΜΗΒΟΡΓΦ-Λ2Ν
proc:0833d5087ecc,50304,2020,5,ΩΥΑΗΟΡΓΦ-Ο0Υ,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΥΑΗΟΡΓΦ-Ο0Υ
proc:a227efeea4cf,50304,2020,5,ΩΩΔ9ΟΡΓΦ-ΙΧΕ,2020-05-15,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΩΔ9ΟΡΓΦ-ΙΧΕ
proc:5fc6becef6d8,50304,2020,5,ΩΩΚ8ΟΡΓΦ-Σ9Κ,2020-05-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΩΚ8ΟΡΓΦ-Σ9Κ
proc:536db75bf158,50304,2020,5,62ΙΧΟΡΓΦ-8ΚΧ,2020-05-18,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΕΡΙΟΡΙΣΜΟΣ ΔΕΣΜ.ΠΙΣΤ.:ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΙΔΩΝ ΠΡΟΣΤΑΣΙΑΣ (ΜΑΣΚΕΣ),,,,,,,,https://diavgeia.gov.gr/doc/62ΙΧΟΡΓΦ-8ΚΧ
proc:23555138cda6,50304,2020,5,6ΚΒΥΟΡΓΦ-3ΤΔ,2020-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΚΒΥΟΡΓΦ-3ΤΔ
proc:68ac868e016c,50304,2020,5,6Υ6ΩΟΡΓΦ-62Ζ,2020-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6Υ6ΩΟΡΓΦ-62Ζ
proc:8414eafb5448,50304,2020,5,ΨΙΘΧΟΡΓΦ-ΛΩ0,2020-05-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΘΧΟΡΓΦ-ΛΩ0
proc:aee4628aa432,50304,2020,5,ΩΘΥΟΟΡΓΦ-ΧΛΤ,2020-05-18,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΠΕΡΙΟΡΙΣΜΟΣ ΔΕΣΜ.ΠΙΣΤ:ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΦΟΡΗΤΩΝ ΣΥΣΚΕΥΩΝ ΜΕΤΡΗΣΗΣ ΧΛΩΡΙΟΥ ΚΑΙ ΚΙΤ ΣΥΝΤΗΡΗΣΗΣ ΜΕΤΡΗΤΩΝ ΧΛΩΡΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΘΥΟΟΡΓΦ-ΧΛΤ
proc:06f35c53e0bc,50304,2020,5,ΩΤΠΜΟΡΓΦ-7ΘΣ,2020-05-18,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΕΠΕΙΓΟΥΣΑΣ ΠΡΟΜΗΘΕΙΑΣ ΔΙΑΦΟΡΩΝ ΕΞΑΡΤΗΜΑΤΩΝ ΣΩΛΗΝΩΣΕΩΝ ΓΙΑ ΤΗΝ ΑΠΟΚΑΤΑΣΤΑΣΗ ΒΛΑΒΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΤΠΜΟΡΓΦ-7ΘΣ
proc:ed5c34dd9a27,50304,2020,5,64ΣΩΟΡΓΦ-79Ψ,2020-05-19,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/64ΣΩΟΡΓΦ-79Ψ
proc:aa9c8c8edd9c,50304,2020,5,6ΚΥΛΟΡΓΦ-ΥΥΑ,2020-05-19,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΚΥΛΟΡΓΦ-ΥΥΑ
proc:31ae9e4bfb73,50304,2020,5,6ΜΟ5ΟΡΓΦ-ΚΞ3,2020-05-19,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΜΟ5ΟΡΓΦ-ΚΞ3
proc:d4d0fcaa97c0,50304,2020,5,99ΙΨΟΡΓΦ-ΝΚΡ,2020-05-19,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/99ΙΨΟΡΓΦ-ΝΚΡ
proc:e0d7a10cf29b,50304,2020,5,6Χ11ΟΡΓΦ-Α4Ρ,2020-05-20,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΕΚΤΕΛΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΕΠΙΠΛΩΝ ΓΡΑΦΕΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/6Χ11ΟΡΓΦ-Α4Ρ
