procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:8a32f2bd7fd2,6202,2020,12,9ΒΩΡΩΚ1-ΔΨΤ,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ανταλλακτικών μηχανημάτων (Τσάπες, Αποφρακτικά) (ΜΕ 63664) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/9ΒΩΡΩΚ1-ΔΨΤ
proc:6aab402dc55d,6202,2020,12,9ΕΔΡΩΚ1-ΥΓΨ,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια ανταλλακτικών μεταφορικών μέσων (απορριμματοφόρα) (ΜΕ 63665) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ,,,,,,,,https://diavgeia.gov.gr/doc/9ΕΔΡΩΚ1-ΥΓΨ
proc:721f5f6abf37,6202,2020,12,9ΞΦΝΩΚ1-ΨΨ7,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια ανταλλακτικών μεταφορικών μέσων (απορριμματοφόρα) (ΜΕ 63665) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ,,,,,,,,https://diavgeia.gov.gr/doc/9ΞΦΝΩΚ1-ΨΨ7
proc:4b5a172b8823,6202,2020,12,9ΩΡΘΩΚ1-09Ζ,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ανταλλακτικών μηχανημάτων (Φορτωτής, Γκρέητερ) (ΜΕ 11625) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/9ΩΡΘΩΚ1-09Ζ
proc:edadd42e8207,6202,2020,12,Ψ2ΟΥΩΚ1-ΦΧΨ,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια ανταλλακτικών μεταφορικών μέσων (απορριμματοφόρα) (ΜΕ 44721) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ2ΟΥΩΚ1-ΦΧΨ
proc:23eb9993bf5d,6202,2020,12,Ψ4ΙΟΩΚ1-ΡΕΣ,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ανταλλακτικών μηχανημάτων (Φορτωτής, Γκρέητερ) (ΜΕ 11625) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/Ψ4ΙΟΩΚ1-ΡΕΣ
proc:862df20a535a,6202,2020,12,Ψ6Ω3ΩΚ1-ΗΨ8,2020-12-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Συμπληρωματική: 7. Απόφαση Ανάληψης Υποχρέωσης με Σύμβαση (79 - 11/2/2020)
Προμήθεια καυσίμων και λιπαντικών για κίνηση μεταφορικών μέσων ΕΩΣ 21-10-2020",,,,,,,,https://diavgeia.gov.gr/doc/Ψ6Ω3ΩΚ1-ΗΨ8
proc:1034ee4d4db7,6202,2020,12,ΨΟ08ΩΚ1-ΑΒΨ,2020-12-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Συμπληρωματική: 7. Απόφαση Ανάληψης Υποχρέωσης με Σύμβαση (77 - 11/2/2020)
Προμήθεια καυσίμων για θέρμανση και φωτισμό ΕΩΣ 21-10-2020",,,,,,,,https://diavgeia.gov.gr/doc/ΨΟ08ΩΚ1-ΑΒΨ
proc:0a2812ed7459,6202,2020,12,ΨΠΡΜΩΚ1-ΠΙ2,2020-12-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Συμπληρωματική: 7. Απόφαση Ανάληψης Υποχρέωσης με Σύμβαση (75 - 11/2/2020)
Προμήθεια καυσίμων για θέρμανση και φωτισμό ΕΩΣ 21-10-2020",,,,,,,,https://diavgeia.gov.gr/doc/ΨΠΡΜΩΚ1-ΠΙ2
proc:f8683be405a0,6202,2020,12,Ω16ΥΩΚ1-ΜΑ4,2020-12-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Συμπληρωματική: 7. Απόφαση Ανάληψης Υποχρέωσης με Σύμβαση (81 - 11/2/2020)
Προμήθεια καυσίμων και λιπαντικών για κίνηση μεταφορικών μέσων ΕΩΣ 21-10-2020",,,,,,,,https://diavgeia.gov.gr/doc/Ω16ΥΩΚ1-ΜΑ4
proc:c5bc1473fc24,6202,2020,12,Ω3ΝΙΩΚ1-Θ6Φ,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ανταλλακτικών μηχανημάτων (Φορτωτής, Γκρέητερ) (ΚΗΗ 2769) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/Ω3ΝΙΩΚ1-Θ6Φ
proc:042a1ca69991,6202,2020,12,ΩΓΜΛΩΚ1-Λ58,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ανταλλακτικών μηχανημάτων (Φορτωτής, Γκρέητερ) (ΜΕ 63663) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/ΩΓΜΛΩΚ1-Λ58
proc:bb0c704dff36,6202,2020,12,ΩΔΔΝΩΚ1-5Υ3,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ανταλλακτικών μηχανημάτων (Φορτωτής, Γκρέητερ) (ΜΕ 11625) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/ΩΔΔΝΩΚ1-5Υ3
proc:f1878e5a3fe9,6202,2020,12,ΩΛΒΓΩΚ1-ΑΛΙ,2020-12-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Συμπληρωματική: 7. Απόφαση Ανάληψης Υποχρέωσης με Σύμβαση (80 - 11/2/2020)
Προμήθεια καυσίμων και λιπαντικών για κίνηση μεταφορικών μέσων ΕΩΣ 21-10-2020",,,,,,,,https://diavgeia.gov.gr/doc/ΩΛΒΓΩΚ1-ΑΛΙ
proc:17e2435c829f,6202,2020,12,ΩΥΩΗΩΚ1-Τ98,2020-12-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Συμπληρωματική: 7. Απόφαση Ανάληψης Υποχρέωσης με Σύμβαση (82 - 11/2/2020)
Προμήθεια καυσίμων και λιπαντικών για λοιπές ανάγκες ΕΩΣ 21-10-2020",,,,,,,,https://diavgeia.gov.gr/doc/ΩΥΩΗΩΚ1-Τ98
proc:292f30774c20,6202,2020,12,ΩΦΞΦΩΚ1-755,2020-12-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ανταλλακτικών μηχανημάτων (Τσάπες, Αποφρακτικά) (ΜΕ 59861) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/ΩΦΞΦΩΚ1-755
proc:d1053ead5ab7,6202,2020,12,ΩΧ52ΩΚ1-Ψ45,2020-12-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Συμπληρωματική: 7. Απόφαση Ανάληψης Υποχρέωσης με Σύμβαση (76 - 11/2/2020)
Προμήθεια καυσίμων και λιπαντικών για κίνηση μεταφορικών μέσων ΕΩΣ 21-10-2020",,,,,,,,https://diavgeia.gov.gr/doc/ΩΧ52ΩΚ1-Ψ45
proc:e32e8df203b0,6202,2020,12,65Μ9ΩΚ1-Ρ1Μ,2020-12-11,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΠΡΟΜΗΘΕΙΑ ΕΛΑΣΤΙΚΩΝ ΓΙΑ ΤΟ ΜΕ70402,,,,,,,,https://diavgeia.gov.gr/doc/65Μ9ΩΚ1-Ρ1Μ
proc:6c2d3ca9390e,6202,2020,12,6ΑΧ5ΩΚ1-Μ9Π,2020-12-11,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια υλικών συντήρησης των σχολικών κτιρίων του Δήμου (ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΙΝΟΥΡΓΙΟΥ),,,,,,,,https://diavgeia.gov.gr/doc/6ΑΧ5ΩΚ1-Μ9Π
proc:25c464be0469,6202,2020,12,6ΚΓΟΩΚ1-89Γ,2020-12-11,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Δημοσίευση προκηρύξεων (ΠΡΟΜΗΘΕΙΑ ΚΑΙ ΤΟΠΟΘΕΤΗΣΗ ΕΞΟΠΛΙΣΜΟΥ  ΓΙΑ ΠΑΙΔΙΚΕΣ ΧΑΡΕΣ),,,,,,,,https://diavgeia.gov.gr/doc/6ΚΓΟΩΚ1-89Γ
proc:f5ae546ea3f1,6202,2020,12,6ΝΡΕΩΚ1-ΧΩΠ,2020-12-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΓΙΑ ΤΟ ΜΕ44721,,,,,,,,https://diavgeia.gov.gr/doc/6ΝΡΕΩΚ1-ΧΩΠ
proc:c7ff51cfbd5a,6202,2020,12,Ψ78ΔΩΚ1-ΙΡΨ,2020-12-11,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Δημοσίευση προκηρύξεων (ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΑΝΑΒΑΘΜΙΣΗ ΠΑΙΔΙΚΩΝ ΧΑΡΩΝ),,,,,,,,https://diavgeia.gov.gr/doc/Ψ78ΔΩΚ1-ΙΡΨ
proc:4ed14bcccab9,6202,2020,12,Ψ7Ζ5ΩΚ1-534,2020-12-11,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Προμήθεια χλοοκοπτικού τρακτέρ (2 ΤΕΜ,).",,,,,,,,https://diavgeia.gov.gr/doc/Ψ7Ζ5ΩΚ1-534
proc:a0ae3e59e4c9,6202,2020,12,ΩΑΘΔΩΚ1-ΒΙ0,2020-12-11,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση  πρακτικού 2- Αποσφράγισης Οικονομικών Προσφορών της Επιτροπής Διαγωνισμού για την προμήθεια με τίτλο «Προμήθεια και εγκατάσταση φωτιστικών σωμάτων τύπου LED  & προμήθεια λαμπτήρων εξοικονόμησης ενέργειας στο Δημοτικό Φωτισμό του Δήμου Καμένων Βούρλων»,,,,,,,,https://diavgeia.gov.gr/doc/ΩΑΘΔΩΚ1-ΒΙ0
proc:d134ee02a82f,6202,2020,12,ΩΣΑΨΩΚ1-Ν5Χ,2020-12-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΓΙΑ ΤΟ ΜΕ 63665 ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΑΨΩΚ1-Ν5Χ
proc:6eaee1cc3f26,6202,2020,12,65ΔΦΩΚ1-ΝΨΓ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΚΗΥ3307,,,,,,,,https://diavgeia.gov.gr/doc/65ΔΦΩΚ1-ΝΨΓ
proc:e529cef1874f,6202,2020,12,66Κ7ΩΚ1-ΜΡ5,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ 113064,,,,,,,,https://diavgeia.gov.gr/doc/66Κ7ΩΚ1-ΜΡ5
proc:cbee7c865caa,6202,2020,12,6ΑΛ2ΩΚ1-Θ9Ρ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ 63664,,,,,,,,https://diavgeia.gov.gr/doc/6ΑΛ2ΩΚ1-Θ9Ρ
proc:3cb5b6116ec0,6202,2020,12,6Η30ΩΚ1-9ΘΩ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ116225,,,,,,,,https://diavgeia.gov.gr/doc/6Η30ΩΚ1-9ΘΩ
proc:c4301edbb7b1,6202,2020,12,6Ν6ΧΩΚ1-Ι64,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΟΣΚΕΥΗ ΤΟΥ ΜΕ113064,,,,,,,,https://diavgeia.gov.gr/doc/6Ν6ΧΩΚ1-Ι64
proc:68f39ea6e2ae,6202,2020,12,6Ψ4ΕΩΚ1-ΜΥΒ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ70402,,,,,,,,https://diavgeia.gov.gr/doc/6Ψ4ΕΩΚ1-ΜΥΒ
proc:7be4923fe9cf,6202,2020,12,Ψ0ΛΚΩΚ1-6ΚΤ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ63664,,,,,,,,https://diavgeia.gov.gr/doc/Ψ0ΛΚΩΚ1-6ΚΤ
proc:a5d9fdf37dfe,6202,2020,12,Ψ0ΧΨΩΚ1-Γ41,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ 44721,,,,,,,,https://diavgeia.gov.gr/doc/Ψ0ΧΨΩΚ1-Γ41
proc:290dd8d4a038,6202,2020,12,Ψ1Κ2ΩΚ1-Τ22,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ 116225,,,,,,,,https://diavgeia.gov.gr/doc/Ψ1Κ2ΩΚ1-Τ22
proc:73099f2fc5ae,6202,2020,12,Ψ4ΚΥΩΚ1-ΡΦΣ,2020-12-15,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια χρωμάτων μικροεργαλείων και λοιπών αναλωσίμων για συντήρηση υποδομών του Δήμου (ΠΛΑΤΕΙΑ ΑΓ. ΚΩΝ/ΝΟΥ),,,,,,,,https://diavgeia.gov.gr/doc/Ψ4ΚΥΩΚ1-ΡΦΣ
proc:c265216ed3ec,6202,2020,12,Ψ56ΡΩΚ1-8ΗΨ,2020-12-15,ΣΥΜΒΑΣΗ,ΠΡΟΜΗΘΕΙΑ ΧΛΟΟΚΟΠΤΙΚΩΝ ΤΡΑΚΤΕΡ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ56ΡΩΚ1-8ΗΨ
proc:8f29dea834a2,6202,2020,12,ΨΥΗΛΩΚ1-4ΧΞ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ113064,,,,,,,,https://diavgeia.gov.gr/doc/ΨΥΗΛΩΚ1-4ΧΞ
proc:ef728f3596aa,6202,2020,12,ΨΥΤΥΩΚ1-ΔΒΝ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ59861,,,,,,,,https://diavgeia.gov.gr/doc/ΨΥΤΥΩΚ1-ΔΒΝ
proc:abf2cc67c135,6202,2020,12,ΨΨΥ1ΩΚ1-3ΔΖ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ70402,,,,,,,,https://diavgeia.gov.gr/doc/ΨΨΥ1ΩΚ1-3ΔΖ
proc:d8f90d8068f1,6202,2020,12,Ω87ΞΩΚ1-Ο17,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ 113064,,,,,,,,https://diavgeia.gov.gr/doc/Ω87ΞΩΚ1-Ο17
proc:463e00ed1a2c,6202,2020,12,Ω8Ζ5ΩΚ1-0Ψ4,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ44584,,,,,,,,https://diavgeia.gov.gr/doc/Ω8Ζ5ΩΚ1-0Ψ4
proc:69e28398f245,6202,2020,12,Ω91ΘΩΚ1-ΟΙΖ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ116225,,,,,,,,https://diavgeia.gov.gr/doc/Ω91ΘΩΚ1-ΟΙΖ
proc:d32d323638be,6202,2020,12,ΩΖΔ2ΩΚ1-7Ρ2,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ63664,,,,,,,,https://diavgeia.gov.gr/doc/ΩΖΔ2ΩΚ1-7Ρ2
proc:4792cb4865b5,6202,2020,12,ΩΗ5ΤΩΚ1-ΛΛ7,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΜΕ44584,,,,,,,,https://diavgeia.gov.gr/doc/ΩΗ5ΤΩΚ1-ΛΛ7
proc:fd55f2bc1ce1,6202,2020,12,ΩΗ9ΛΩΚ1-ΥΘΙ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΠΡΟΜΗΘΕΙΑ ΧΛΟΟΚΟΠΤΙΚΩΝ ΤΡΑΚΤΕΡ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΗ9ΛΩΚ1-ΥΘΙ
proc:e9aae763ffc7,6202,2020,12,ΩΗΩ7ΩΚ1-ΒΕΘ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ63663,,,,,,,,https://diavgeia.gov.gr/doc/ΩΗΩ7ΩΚ1-ΒΕΘ
proc:f11994dda521,6202,2020,12,ΩΝ2ΟΩΚ1-ΛΜ3,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ 113064,,,,,,,,https://diavgeia.gov.gr/doc/ΩΝ2ΟΩΚ1-ΛΜ3
proc:e32432104f83,6202,2020,12,ΩΤ4ΦΩΚ1-83Β,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ44584,,,,,,,,https://diavgeia.gov.gr/doc/ΩΤ4ΦΩΚ1-83Β
proc:09a22496af94,6202,2020,12,ΩΤ8ΒΩΚ1-Φ2Ζ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ 116225,,,,,,,,https://diavgeia.gov.gr/doc/ΩΤ8ΒΩΚ1-Φ2Ζ
proc:bd2c05ecce6a,6202,2020,12,ΩΤΛΡΩΚ1-Χ70,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ STALONA VOLA,,,,,,,,https://diavgeia.gov.gr/doc/ΩΤΛΡΩΚ1-Χ70
proc:58fc427b3598,6202,2020,12,ΩΦΒ6ΩΚ1-13Ι,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ44721,,,,,,,,https://diavgeia.gov.gr/doc/ΩΦΒ6ΩΚ1-13Ι
proc:464b22cf377d,6202,2020,12,ΩΩΘΜΩΚ1-6ΧΒ,2020-12-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΠΙΣΚΕΥΗ ΤΟΥ ΜΕ116225,,,,,,,,https://diavgeia.gov.gr/doc/ΩΩΘΜΩΚ1-6ΧΒ
proc:15b37533c056,6202,2020,12,62ΤΒΩΚ1-Θ4Θ,2020-12-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια χλωρίου ΒΙΟΚΑ,,,,,,,,https://diavgeia.gov.gr/doc/62ΤΒΩΚ1-Θ4Θ
proc:cb68182cad88,6202,2020,12,663ΘΩΚ1-ΝΑ6,2020-12-16,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Προμήθεια ειδών σημαιοστολισμού και φωταγωγήσεων (ΣΗΜΑΙΑ ΕΛΛΗΝΙΚΗ 165Χ1,10)",,,,,,,,https://diavgeia.gov.gr/doc/663ΘΩΚ1-ΝΑ6
proc:c9a9f37037c8,6202,2020,12,6Δ3ΗΩΚ1-51Ψ,2020-12-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ελαστικών μηχανημάτων (Τσάπες, Αποφρακτικά) (ME 70402) ΕΚΤΑΚΤΗ ΑΝΑΓΚΗ",,,,,,,,https://diavgeia.gov.gr/doc/6Δ3ΗΩΚ1-51Ψ
proc:11ad28361b7e,6202,2020,12,6Ε0ΛΩΚ1-ΜΛΝ,2020-12-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Δημοσίευση προκηρύξεων (ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ : ΠΡΟΜΗΘΕΙΑ ΧΩΜΑΤΟΥΡΓΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ),,,,,,,,https://diavgeia.gov.gr/doc/6Ε0ΛΩΚ1-ΜΛΝ
proc:a58c55239417,6202,2020,12,6ΖΥΗΩΚ1-45Ψ,2020-12-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια συστήματος συναγερμού δημοτικών κτιρίων (ΔΗΜΟΤΙΚΟ ΚΑΤΑΣΤΗΜΑ ΜΩΛΟΥ),,,,,,,,https://diavgeia.gov.gr/doc/6ΖΥΗΩΚ1-45Ψ
