procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:826fb445c596,51546,2021,3,ΨΓ4ΗΟΕΘ4-4ΔΖ,2021-03-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ_ΕΚΤΥΠΩΣΗ ΕΓΧΡΩΜΩΝ ΣΧΕΔΙΩΝ (ΠΡΟΜΗΘΕΙΑ ΕΓΚΑΤΑΣΤΑΣΗ ΚΑΙ ΘΕΣΗ ΣΕ ΛΕΙΤΟΥΡΓΙΑ ΦΩΤΟΒΟΛΤΑΙΚΟΥ (Φ/Β) ΣΤΑΘΜΟΥ ΙΣΧΥΟΣ 4.599,90 KW ΜΕ ΕΙΚΟΝΙΚΟ ΕΝΕΡΓΕΙΑΚΟ ΣΥΜΨΗΦΙΣΜΟ (VIRTUAL NET METERING) ΣΤΗΝ ΚΤΗΜΑΤΙΚΗ ΠΕΡΙΦΕΡΕΙΑ ΔΙΑΛΕΚΤΟΥ ΤΟΥ ΔΗΜΟΥ ΤΡΙΚΚΑΙΩΝ",,,,,,,,https://diavgeia.gov.gr/doc/ΨΓ4ΗΟΕΘ4-4ΔΖ
proc:95b5e8137d1b,51546,2021,3,ΨΛΓ6ΟΕΘ4-Ζ20,2021-03-19,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΝΕΣΙΜΟΥ ΝΕΡΟΥ ΓΙΑ ΠΑΡΑΣΚΕΥΗ ΜΙΚΡΟΒΙΟΛΟΓΙΚΩΝ ΥΠΟΣΤΡΩΜΑΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛΓ6ΟΕΘ4-Ζ20
proc:5bfbd56002b3,51546,2021,3,Ω21ΛΟΕΘ4-ΗΤΑ,2021-03-19,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΑΝΤΛΙΑΣ ΚΑΙ ΕΡΓΑΣΙΕΣ ΣΤΗΝ ΓΕΩΤΡΗΣΗ ΠΑΡΚΟΥ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/Ω21ΛΟΕΘ4-ΗΤΑ
proc:fd3265277224,51546,2021,3,6ΝΠ8ΟΕΘ4-47Γ,2021-03-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΡΓΑΛΕΙΟΥ (ΜΠΟΥΛΟΝΟΚΛΕΙΔΟ ΜΠΑΤΑΡΙΑΣ) ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΩΝ ΣΥΝΕΡΓΕΙΩΝ ΥΔΡΕΥΣΗΣ & ΑΠΟΧΕΤΕΥΣΗΣ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/6ΝΠ8ΟΕΘ4-47Γ
proc:ac9620892fe7,51546,2021,3,6ΣΖΤΟΕΘ4-Ο2Ω,2021-03-22,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ ΠΡΟΜΗΘΕΙΑ ΕΡΓΑΛΕΙΟΥ (ΜΠΟΥΛΟΝΟΚΛΕΙΔΟ ΜΠΑΤΑΡΙΑΣ) ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΩΝ ΣΥΝΕΡΓΕΙΩΝ ΥΔΡΕΥΣΗΣ & ΑΠΟΧΕΤΕΥΣΗΣ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/6ΣΖΤΟΕΘ4-Ο2Ω
proc:7e7271f90997,51546,2021,3,6ΦΖ2ΟΕΘ4-ΧΜΧ,2021-03-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΑΥΤΟΚΟΛΛΗΤΩΝ ΒΙΝΥΛΙΟΥ ΓΙΑ ΤΑ ΦΟΡΤΗΓΑ (PICK UP) ΜΕ ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΤΚΤ 9601 & ΤΚΤ 9598 ΓΙΑ ΤΟ ΦΟΡΤΗΓΟ ΜΕ ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΤΚΡ 6478 ΓΙΑ ΤΟΝ ΕΚΣΚΑΦΕΑ ΦΟΡΤΩΤΗ (JCB) ΜΕ ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΜΕ 96598 & ΓΙΑ ΤΟ ΑΠΟΦΡΑΚΤΙΚΟ ΜΕ ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΜΕ 63572,,,,,,,,https://diavgeia.gov.gr/doc/6ΦΖ2ΟΕΘ4-ΧΜΧ
proc:0be538cb2110,51546,2021,3,Ψ05ΣΟΕΘ4-2ΜΦ,2021-03-22,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΔΙΚΤΥΟ ΑΠΟΧΕΤΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ05ΣΟΕΘ4-2ΜΦ
proc:f2c6d7107606,51546,2021,3,ΨΠΕΥΟΕΘ4-3ΤΓ,2021-03-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΠΕΚΤΑΣΗ ΥΠΗΡΕΣΙΩΝ ΥΠΟΣΤΗΡΙΞΗΣ ΤΟΥ ΣΥΣΤΗΜΑΤΟΣ ΣΧΕΣΙΑΚΗΣ ΒΑΣΗΣ ΔΕΔΟΜΕΝΩΝ ORACLE DATABASE ΚΑΙ ΥΠΗΡΕΣΙΕΣ ΑΣΦΑΛΕΙΑΣ ΜΗΧΑΝΟΓΡΑΦΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΠΕΥΟΕΘ4-3ΤΓ
proc:237020b688eb,51546,2021,3,Ω5Ν0ΟΕΘ4-Η4Χ,2021-03-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΟΥ  ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΤΗΣ ΗΛΕΚΤΡΙΚΗΣ ΣΚΟΥΠΑΣ -  ΑΠΟΘΗΚΗΣ & ΤΟΥ  ΑΜΑΞΟΣΤΑΣΙΟΥ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/Ω5Ν0ΟΕΘ4-Η4Χ
proc:e1972a31f678,51546,2021,3,ΩΑΧΧΟΕΘ4-ΩΦΨ,2021-03-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΔΙΚΤΥΟ ΑΠΟΧΕΤΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΑΧΧΟΕΘ4-ΩΦΨ
proc:3eae3ae7f259,51546,2021,3,6ΗΚΗΟΕΘ4-ΦΛΣ,2021-03-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ (ΣΤΑΘΕΡΟΠΟΙΗΤΗ ΤΑΣΗΣ ΜΟΝΟΦΑΣΙΚΟΣ 5000V) ΓΙΑ ΤΟ ΚΕΝΤΡΙΚΟ ΑΝΤΛΙΟΣΤΑΣΙΟ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/6ΗΚΗΟΕΘ4-ΦΛΣ
proc:7030e43ddf2f,51546,2021,3,9ΥΛΜΟΕΘ4-4Α7,2021-03-24,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ (ΣΤΑΘΕΡΟΠΟΙΗΤΗ ΤΑΣΗΣ ΜΟΝΟΦΑΣΙΚΟΣ 5000V) ΓΙΑ ΤΟ ΚΕΝΤΡΙΚΟ ΑΝΤΛΙΟΣΤΑΣΙΟ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/9ΥΛΜΟΕΘ4-4Α7
proc:5a1184664f2d,51546,2021,3,ΨΓ6ΔΟΕΘ4-6ΥΧ,2021-03-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΦΑΡΜΟΓΗ ΚΑΤΑΠΟΛΕΜΗΣΗΣ ΤΡΩΚΤΙΚΩΝ ΣΤΙΣ ΕΓΚΑΤΑΣΤΑΣΕΙΣ ΤΟΥ ΑΝΤΛΙΟΣΤΑΣΙΟΥ ΕΠΙ ΤΗΣ ΟΔΟΥ ΛΑΚΜΩΝΟΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΓ6ΔΟΕΘ4-6ΥΧ
proc:8982a5098c29,51546,2021,3,ΨΙΑΖΟΕΘ4-ΡΚΜ,2021-03-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΤΑΙΝΙΑΣ ΓΙΑ ΣΥΣΚΕΥΗ ΑΥΤΟΚΟΛΛΗΤΩΝ ΕΤΙΚΕΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΙΑΖΟΕΘ4-ΡΚΜ
proc:14ba237e6a56,51546,2021,3,ΩΚΗ6ΟΕΘ4-ΠΒΛ,2021-03-24,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ ΠΡΟΜΗΘΕΙΑ ΤΑΙΝΙΑΣ ΓΙΑ ΣΥΣΚΕΥΗ ΑΥΤΟΚΟΛΛΗΤΩΝ ΕΤΙΚΕΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΚΗ6ΟΕΘ4-ΠΒΛ
proc:5194f0ecdac0,51546,2021,3,69ΙΡΟΕΘ4-ΦΞ2,2021-03-26,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΔΙΚΤΥΟ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/69ΙΡΟΕΘ4-ΦΞ2
proc:9e7990b18e96,51546,2021,3,6ΚΗΘΟΕΘ4-ΙΚΟ,2021-03-26,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ & ΚΟΣΤΟΣ ΕΡΓΑΣΙΩΝ ΓΙΑ ΕΠΙΣΚΕΥΑΣΤΙΚΕΣ ΕΡΓΑΣΙΕΣ ΣΤΑ ΑΝΤΛΙΟΣΤΑΣΙΑ ΛΥΜΑΤΩΝ  ΔΕΡΠΑΝΟΠΟΥΛΟΥ & ΑΓΙΑΣ ΜΟΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΚΗΘΟΕΘ4-ΙΚΟ
proc:b1fac8e96dd7,51546,2021,3,6ΠΦ7ΟΕΘ4-ΩΣΘ,2021-03-26,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΛΑΣΤΙΚΩΝ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΤΟΥ ΦΟΡΤΗΓΟΥ (VAN) ΜΕ ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΤΚM 2907,,,,,,,,https://diavgeia.gov.gr/doc/6ΠΦ7ΟΕΘ4-ΩΣΘ
proc:156a1bd37b19,51546,2021,3,9Ο1ΠΟΕΘ4-Σ3Θ,2021-03-26,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έγκριση  μελέτης και όρων δημοπράτησης της προμήθειας: «Προμήθεια εγκατάσταση και θέση σε λειτουργία φωτοβαλτοϊκού (Φ/Β) σταθμού ισχύος 4.599,90 KW με εικονικό ενεργειακό συμψηφισμό (Virtual Net metering) στην κτηματική περιφέρεια Διαλεκτού του Δήμου Τρικκαίων",4599.9,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/9Ο1ΠΟΕΘ4-Σ3Θ
proc:b28899d755b9,51546,2021,3,ΨΒΦΑΟΕΘ4-Τ15,2021-03-26,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΔΙΚΤΥΟ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΒΦΑΟΕΘ4-Τ15
proc:82d34ff964c0,51546,2021,3,Ω10ΗΟΕΘ4-ΙΤ5,2021-03-26,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ & ΚΟΣΤΟΣ ΕΡΓΑΣΙΩΝ ΓΙΑ ΕΠΙΣΚΕΥΑΣΤΙΚΕΣ ΕΡΓΑΣΙΕΣ ΣΤΑ ΑΝΤΛΙΟΣΤΑΣΙΑ ΛΥΜΑΤΩΝ  ΔΕΡΠΑΝΟΠΟΥΛΟΥ & ΑΓΙΑΣ ΜΟΝΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ω10ΗΟΕΘ4-ΙΤ5
proc:e095b4839ace,51546,2021,3,Ω89ΝΟΕΘ4-ΔΛ7,2021-03-26,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΡΓΑΣΙΕΣ ΑΠΟΚΑΤΑΣΤΑΣΗΣ ΔΡΟΜΩΝ-ΠΕΖΟΔΡΟΜΙΩΝ ΣΤΟ ΔΙΚΤΥΟ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ω89ΝΟΕΘ4-ΔΛ7
proc:7dac3f7ba546,51546,2021,3,ΩΓ5ΕΟΕΘ4-ΔΜ2,2021-03-26,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΜΕΛΑΝΙΩΝ ΕΚΤΥΠΩΤΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΩΝ ΥΠΗΡΕΣΙΩΝ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΓ5ΕΟΕΘ4-ΔΜ2
proc:0c0ad4f63a92,51546,2021,3,646ΩΟΕΘ4-Ο32,2021-03-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΟΝ ΒΙΟΛΟΓΙΚΟ ΚΑΘΑΡΙΣΜΟ,,,,,,,,https://diavgeia.gov.gr/doc/646ΩΟΕΘ4-Ο32
proc:76b30e21e6e6,51546,2021,3,64ΟΥΟΕΘ4-ΕΓ9,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΟΥ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΤΟΥ ΒΥΤΙΟΦΟΡΟΥ ME ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΜΕ 74302,,,,,,,,https://diavgeia.gov.gr/doc/64ΟΥΟΕΘ4-ΕΓ9
proc:e299d1c7bd0a,51546,2021,3,660ΧΟΕΘ4-Δ99,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΩΝ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΜΑΞΟΣΤΑΣΙΟ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/660ΧΟΕΘ4-Δ99
proc:129a1dbdf3f0,51546,2021,3,6ΓΧ8ΟΕΘ4-8ΧΜ,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΟΝ ΒΙΟΛΟΓΙΚΟ ΚΑΘΑΡΙΣΜΟ,,,,,,,,https://diavgeia.gov.gr/doc/6ΓΧ8ΟΕΘ4-8ΧΜ
proc:71a7e8abe0ad,51546,2021,3,6Μ37ΟΕΘ4-5Ο2,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΑΡΟΧΗ ΕΠΙΣΚΕΥΑΣΤΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΣΤΟΝ ΧΩΡΟ ΤΟΥ ΒΙΟΛΟΓΙΚΟΥ ΚΑΘΑΡΙΣΜΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/6Μ37ΟΕΘ4-5Ο2
proc:e9aa3bdcd20d,51546,2021,3,6ΣΠ7ΟΕΘ4-ΙΨΩ,2021-03-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟΝ ΒΙΟΛΟΓΙΚΟ ΚΑΘΑΡΙΣΜΟ,,,,,,,,https://diavgeia.gov.gr/doc/6ΣΠ7ΟΕΘ4-ΙΨΩ
proc:a2d6679a4367,51546,2021,3,6ΤΑ4ΟΕΘ4-Κ4Τ,2021-03-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΟ ΚΕΝΤΡΙΚΟ ΑΝΤΛΙΟΣΤΑΣΙΟ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/6ΤΑ4ΟΕΘ4-Κ4Τ
proc:7428302dc1ce,51546,2021,3,6ΦΠΞΟΕΘ4-Θ5Μ,2021-03-29,ΣΥΜΒΑΣΗ,ΚΑΤΑΣΚΕΥΗ ΑΝΟΞΕΙΔΩΤΟΥ ΣΥΛΛΕΚΤΗ 12΄΄ & ΣΩΛΗΝΑ Φ54 -6΄΄ ΓΙΑ ΣΥΝΔΕΣΗ ΑΝΤΛΙΩΝ ΜΕ ΣΥΛΛΕΚΤΗ ΓΙΑ ΤΟ ΑΝΤΛΙΟΣΤΑΣΙΟ ΟΜΒΡΙΩΝ ΕΠΙ ΤΗΣ ΚΑΣΤΡΑΚΙΔΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/6ΦΠΞΟΕΘ4-Θ5Μ
proc:8a48babc642f,51546,2021,3,9ΕΟΑΟΕΘ4-ΕΔ3,2021-03-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΣΚΥΡΟΔΕΜΑΤΟΣ ΓΙΑ ΤΟ ΔΙΚΤΥΟ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/9ΕΟΑΟΕΘ4-ΕΔ3
proc:c1fc307f11d2,51546,2021,3,Ψ0ΠΧΟΕΘ4-22Φ,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΓΡΑΦΙΚΗΣ ΥΛΗΣ & ΕΙΔΗ ΓΡΑΦΕΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ0ΠΧΟΕΘ4-22Φ
proc:afddd391f296,51546,2021,3,Ψ47ΠΟΕΘ4-Η4Ψ,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΣΚΥΡΟΔΕΜΑΤΟΣ ΓΙΑ ΤΟ ΔΙΚΤΥΟ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ47ΠΟΕΘ4-Η4Ψ
proc:94114a07cbb8,51546,2021,3,Ψ68ΚΟΕΘ4-Ι3Θ,2021-03-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΩΝ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΝΤΛΙΟΣΤΑΣΙΟ ΟΜΒΡΙΩΝ ΕΠΙ ΤΗΣ ΜΑΒΙΛΗ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ68ΚΟΕΘ4-Ι3Θ
proc:0d030fb19a5e,51546,2021,3,Ψ7ΘΨΟΕΘ4-84Ι,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΩΝ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΝΤΛΙΟΣΤΑΣΙΟ ΟΜΒΡΙΩΝ ΕΠΙ ΤΗΣ ΜΑΒΙΛΗ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ7ΘΨΟΕΘ4-84Ι
proc:764c3c86fe4a,51546,2021,3,ΨΕ03ΟΕΘ4-ΧΗΓ,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΚΑΤΑΜΕΤΡΗΣΗ ΚΑΤΑΝΑΛΩΣΕΩΝ ΥΔΡΕΥΣΕΩΣ ΣΤΟΝ ΠΡΩΗΝ ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΔΗΜΟ: ΚΟΖΙΑΚΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕ03ΟΕΘ4-ΧΗΓ
proc:531b7a7ebc38,51546,2021,3,ΨΕΚ5ΟΕΘ4-6ΣΨ,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΟ ΚΕΝΤΡΙΚΟ ΑΝΤΛΙΟΣΤΑΣΙΟ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΚ5ΟΕΘ4-6ΣΨ
proc:c7556c5955b0,51546,2021,3,ΨΞΓΚΟΕΘ4-11Ρ,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟΝ ΒΙΟΛΟΓΙΚΟ ΚΑΘΑΡΙΣΜΟ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΞΓΚΟΕΘ4-11Ρ
proc:06c9c66f0401,51546,2021,3,Ω11ΜΟΕΘ4-Μ4Χ,2021-03-29,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΩΝ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΑΜΑΞΟΣΤΑΣΙΟ ΤΗΣ ΔΕΥΑΤ,,,,,,,,https://diavgeia.gov.gr/doc/Ω11ΜΟΕΘ4-Μ4Χ
proc:edaef85710b9,51546,2021,3,ΩΝ4ΞΟΕΘ4-ΠΝ8,2021-03-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΟΥ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΤΟΥ ΒΥΤΙΟΦΟΡΟΥ ME ΑΡΙΘΜΟ ΚΥΚΛΟΦΟΡΙΑΣ ΜΕ 74302,,,,,,,,https://diavgeia.gov.gr/doc/ΩΝ4ΞΟΕΘ4-ΠΝ8
proc:4fb7134ffdb1,51546,2021,3,ΩΣΨΣΟΕΘ4-Ψ2Μ,2021-03-29,ΣΥΜΒΑΣΗ,"ΠΡΟΜΗΘΕΙΑ ΥΔΡΟΜΕΤΡΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ 
 ΤΟΥ ΔΙΚΤΥΟΥ ΤΗΣ  ΔΕΥΑΤ",,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΨΣΟΕΘ4-Ψ2Μ
proc:661badfdc4a5,51546,2021,3,6ΕΟΙΟΕΘ4-ΣΟΩ,2021-03-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Ανάθεση εργασιών σε A’Φοροτεχνικού -Λογιστή  για την λειτουργία της    επιχείρησης σύμφωνα με τις διατάξεις του Κ.Β.Σ. και των φορολογικών διατάξεων,,,,,,,,https://diavgeia.gov.gr/doc/6ΕΟΙΟΕΘ4-ΣΟΩ
proc:62cb26f0b234,51546,2021,3,6Η2ΕΟΕΘ4-9ΦΩ,2021-03-30,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ_ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΓΙΑ ΤΟ ΔΙΚΤΥΟ ΑΚΑΘΑΡΤΩΝ ΥΔΑΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/6Η2ΕΟΕΘ4-9ΦΩ
