procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:66f27547086e,6289,2020,6,6ΕΓΝΩ1Ζ-ΖΑΑ,2020-06-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια καυσίμων για την κίνηση αυτοκινήτων των λοιπών υπηρεσιών του Δήμου Στυλίδας (ΒΟΗΘΕΙΑ ΣΤΟ ΣΠΙΤΙ),,,,,,,,https://diavgeia.gov.gr/doc/6ΕΓΝΩ1Ζ-ΖΑΑ
proc:68cbdb77fa34,6289,2020,6,6ΡΑΥΩ1Ζ-ΔΑΩ,2020-06-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια καυσίμων για την κίνηση αντλιοστασίων της υπηρεσίας ύδρευσης, άρδευσης & αποχέτευσης του Δήμου Στυλίδας",,,,,,,,https://diavgeia.gov.gr/doc/6ΡΑΥΩ1Ζ-ΔΑΩ
proc:f9c6bf68ce84,6289,2020,6,6ΣΨΥΩ1Ζ-ΤΞΥ,2020-06-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια καυσίμων για την κίνηση αυτοκινήτων της υπηρεσίας καθαριότητας και ηλεκτροφωτισμού του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/6ΣΨΥΩ1Ζ-ΤΞΥ
proc:c4b0e9c585e7,6289,2020,6,9ΛΞ3Ω1Ζ-2ΧΞ,2020-06-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια καυσίμων για την κίνηση αυτοκινήτων της υπηρεσίας ύδρευσης, άρδευσης & αποχέτευσης του Δήμου Στυλίδας",,,,,,,,https://diavgeia.gov.gr/doc/9ΛΞ3Ω1Ζ-2ΧΞ
proc:06724908c7e3,6289,2020,6,ΡΚΕΛΩ1Ζ-7ΜΛ,2020-06-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια καυσίμων για την κίνηση αυτοκινήτων της υπηρεσίας τεχνικών έργων του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/ΡΚΕΛΩ1Ζ-7ΜΛ
proc:426ffa94d970,6289,2020,6,Ψ3ΧΡΩ1Ζ-Ξ2Ε,2020-06-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια καυσίμων για την κίνηση μηχανημάτων της υπηρεσίας πρασίνου του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/Ψ3ΧΡΩ1Ζ-Ξ2Ε
proc:15a91e493368,6289,2020,6,Ω827Ω1Ζ-ΜΣΒ,2020-06-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια καυσίμων για την κίνηση αυτοκινήτων των λοιπών υπηρεσιών του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/Ω827Ω1Ζ-ΜΣΒ
proc:42cab2bbd8d2,6289,2020,6,ΨΜ1ΔΩ1Ζ-564,2020-06-03,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση Ο.Ε. Νο 42: Παράταση της υπ’ αριθ. πρωτ. 5279/11-6-2019 σύμβασης με τίτλο «Προμήθεια καυσίμων 2019»,,,,,,,,https://diavgeia.gov.gr/doc/ΨΜ1ΔΩ1Ζ-564
proc:5e037834c406,6289,2020,6,ΩΙΧΗΩ1Ζ-Ρ7Π,2020-06-04,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση Ο.Ε. Νο 47: Έγκριση 1ου Πρακτικού για την προμήθεια με τίτλο «ΠΡΟΜΗΘΕΙΑ ΜΗΧΑΝΟΓΡΑΦΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ»,,,,,,,,https://diavgeia.gov.gr/doc/ΩΙΧΗΩ1Ζ-Ρ7Π
proc:127cdcffb120,6289,2020,6,Ω9Ψ2Ω1Ζ-Κ9Ι,2020-06-05,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια ανταλλακτικών για την επισκευή αυτοκινήτου ΚΗΗ 2780 του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/Ω9Ψ2Ω1Ζ-Κ9Ι
proc:a6a93303a4d6,6289,2020,6,63ΕΨΩ1Ζ-Ξ6Κ,2020-06-09,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια υλικών και μέσων ατομικής προστασίας (αντισηπτικά gel και γάντια μιας χρήσης) και ειδών καθαρισμού για την αποφυγή της διάδοσης του κορονοϊού COVID-19 σε οικισμούς και καταυλισμούς Ρομά,,,,,,,,https://diavgeia.gov.gr/doc/63ΕΨΩ1Ζ-Ξ6Κ
proc:9b8987aca485,6289,2020,6,ΩΒΝΩΩ1Ζ-Η6Ι,2020-06-09,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια ειδών καθαρισμού για την αποφυγή της διάδοσης του κορονοϊού Covid-19 σε οικισμούς και καταυλισμούς Ρομά,,,,,,,,https://diavgeia.gov.gr/doc/ΩΒΝΩΩ1Ζ-Η6Ι
proc:06589c16f6cf,6289,2020,6,68Ξ8Ω1Ζ-ΨΥ2,2020-06-10,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ κ. ΣΧΟΙΝΑ ΑΛΕΞΑΝΔΡΑ,,,,,,,,https://diavgeia.gov.gr/doc/68Ξ8Ω1Ζ-ΨΥ2
proc:c1824e4937b3,6289,2020,6,6Θ3ΚΩ1Ζ-Ζ6Τ,2020-06-10,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ κ. ΣΠΥΡΑΚΟΥ.,,,,,,,,https://diavgeia.gov.gr/doc/6Θ3ΚΩ1Ζ-Ζ6Τ
proc:d3c1a83abe66,6289,2020,6,6ΣΘΓΩ1Ζ-3ΥΣ,2020-06-10,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ κας ΜΗΤΣΟΓΙΑΝΝΗ,,,,,,,,https://diavgeia.gov.gr/doc/6ΣΘΓΩ1Ζ-3ΥΣ
proc:0a855b414944,6289,2020,6,Ψ3ΟΔΩ1Ζ-ΛΨΨ,2020-06-10,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,ΠΡΟΜΗΘΕΙΑ ΟΣΤΕΟΦΥΛΑΚΙΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ3ΟΔΩ1Ζ-ΛΨΨ
proc:e88bd802959c,6289,2020,6,ΨΕ4ΩΩ1Ζ-ΗΗΞ,2020-06-10,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ ΛΕΩΝΙΔΑΣ Χ. ΣΤΕΡΓΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕ4ΩΩ1Ζ-ΗΗΞ
proc:473b6f6d65c3,6289,2020,6,ΨΚΗΙΩ1Ζ-ΛΓ0,2020-06-10,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Προμήθεια ειδών καθαριότητας και ευπρεπισμού Δήμου, ΚΑΠΗ, Βρεφονηπιακού Σταθμού, ΔΑΚ",,,,,,,,https://diavgeia.gov.gr/doc/ΨΚΗΙΩ1Ζ-ΛΓ0
proc:9ab61166f410,6289,2020,6,ΩΙΩ7Ω1Ζ-ΨΑ1,2020-06-10,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΑΙΓΙΑΛΟΥ ΠΑΡΑΛΙΑΣ ΤΟΥ κ. ΣΤΟΥΡΝΑΡΑ ΑΘΑΝΑΣΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΙΩ7Ω1Ζ-ΨΑ1
proc:aabaa4a1f345,6289,2020,6,6ΑΞΒΩ1Ζ-ΠΙΝ,2020-06-11,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια ανταλλακτικών για την επισκευή αυτοκινήτου ΚΗΗ 2764 του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/6ΑΞΒΩ1Ζ-ΠΙΝ
proc:770dd83d73cd,6289,2020,6,6ΟΞΙΩ1Ζ-8ΥΞ,2020-06-11,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια εξαρτημάτων φωτοτυπικών μηχανημάτων,,,,,,,,https://diavgeia.gov.gr/doc/6ΟΞΙΩ1Ζ-8ΥΞ
proc:106f0daa407b,6289,2020,6,6ΡΓΓΩ1Ζ-ΘΚΨ,2020-06-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ειδών φωταγωγήσεων και λοιπού ηλεκτρολογικού εξοπλισμού Δ.Ε. Εχιναίων, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/6ΡΓΓΩ1Ζ-ΘΚΨ
proc:94be98db91a4,6289,2020,6,9ΨΖΚΩ1Ζ-5ΨΞ,2020-06-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια αθλητικού εξοπλισμού. Χρηματοδότηση: ΚΑΠ Επενδυτικών Δραστηριοτήτων.,,,,,,,,https://diavgeia.gov.gr/doc/9ΨΖΚΩ1Ζ-5ΨΞ
proc:e06f4b61af4a,6289,2020,6,ΨΘΔΔΩ1Ζ-ΩΧΨ,2020-06-11,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ-ΠΑΡΑΛΙΑΣ ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ ΘΩΜΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΘΔΔΩ1Ζ-ΩΧΨ
proc:a3f994125012,6289,2020,6,ΨΛΧΗΩ1Ζ-ΧΥΒ,2020-06-11,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ ΤΟΥ ΣΚΙΑΔΑ ΠΑΝΑΓΙΩΤΗ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛΧΗΩ1Ζ-ΧΥΒ
proc:013148a87b63,6289,2020,6,Ω9ΛΣΩ1Ζ-ΚΥΝ,2020-06-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια οικοδομικών υλικών και αδρανών περιόδου έως 30/6/2020, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/Ω9ΛΣΩ1Ζ-ΚΥΝ
proc:68d4a26385f0,6289,2020,6,ΩΖΧΕΩ1Ζ-ΡΡΦ,2020-06-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ειδών φωταγωγήσεων και λοιπού ηλεκτρολογικού εξοπλισμού Δ.Ε. Στυλίδας, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/ΩΖΧΕΩ1Ζ-ΡΡΦ
proc:813f866128b6,6289,2020,6,ΩΣΙ7Ω1Ζ-ΤΔ1,2020-06-11,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ ΤΟΥ ΠΑΠΑΓΕΩΡΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΙ7Ω1Ζ-ΤΔ1
proc:17a2e4433324,6289,2020,6,ΩΤΑΔΩ1Ζ-ΤΝ6,2020-06-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια ειδών φωταγωγήσεων και λοιπού ηλεκτρολογικού εξοπλισμού Δ.Ε. Πελασγίας, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/ΩΤΑΔΩ1Ζ-ΤΝ6
proc:915b62d96572,6289,2020,6,67Τ6Ω1Ζ-ΗΣ5,2020-06-12,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ ΤΗΣ ΜΠΙΖΑΤΗ ΑΝΑΣΤΑΣΙΑΣ,,,,,,,,https://diavgeia.gov.gr/doc/67Τ6Ω1Ζ-ΗΣ5
proc:1cd0234d3a2c,6289,2020,6,68Γ0Ω1Ζ-Μ02,2020-06-12,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ ΤΗΣ ΕΤΑΙΡΕΙΑΣ ΑΦΟΙ ΓΕΡΟΔΗΜΟΥ Ο.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/68Γ0Ω1Ζ-Μ02
proc:23ef6a3e9b8e,6289,2020,6,ΨΔΘΧΩ1Ζ-ΩΤΕ,2020-06-12,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ ΤΟΥ ΣΠΙΝΘΟΥΡΑΚΗ ΑΝΔΡΕΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΔΘΧΩ1Ζ-ΩΤΕ
proc:d2da72da484d,6289,2020,6,ΩΦΝΦΩ1Ζ-Τ93,2020-06-12,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια κάδων απορριμμάτων,,,,,,,,https://diavgeia.gov.gr/doc/ΩΦΝΦΩ1Ζ-Τ93
proc:c829d98c2b44,6289,2020,6,6ΠΔ9Ω1Ζ-ΥΘΘ,2020-06-15,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,ΠΡΟΜΗΘΕΙΑ ΚΑΔΩΝ ΑΠΟΡΡΙΜΜΑΤΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/6ΠΔ9Ω1Ζ-ΥΘΘ
proc:2c63d610ab37,6289,2020,6,998ΠΩ1Ζ-Θ9Ρ,2020-06-15,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ 2020 ΤΗΣ ΣΟΥΛΙΩΤΗ ΕΥΦΡΟΣΥΝΗΣ του ΚΩΝ/ΝΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/998ΠΩ1Ζ-Θ9Ρ
proc:e1cae6ac1e68,6289,2020,6,Ψ8ΣΜΩ1Ζ-0Υ9,2020-06-15,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ 2020 ΤΟΥ ΚΟΜΝΟΥ ΔΗΜΗΤΡΙΟΥ του ΝΙΚΟΛΑΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ8ΣΜΩ1Ζ-0Υ9
proc:3b9824e6b185,6289,2020,6,Ω3Σ3Ω1Ζ-ΣΓΚ,2020-06-15,ΔΙΟΡΙΣΜΟΣ,"Απόφαση πρόσληψης ΔΕ Χειριστή μηχανημάτων έργων (Grader) με σύμβαση εργασίας ΙΔΟΧ, 4μηνης διάρκειας, για την αντιμετώπιση κατεπειγουσών ή πρόσκαιρων αναγκών περιορισμού της διασποράς του κορωνοϊού COVID-19, στην Υπηρεσία Καθαριότητας του Δήμου",,,,,,,,https://diavgeia.gov.gr/doc/Ω3Σ3Ω1Ζ-ΣΓΚ
proc:513294650ef7,6289,2020,6,60ΓΩΩ1Ζ-ΦΣ2,2020-06-16,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση Ο.Ε. Νο 55: ΕΓΚΡΙΣΗ ΕΚΤΕΛΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ - ΚΑΘΟΡΙΣΜΟΣ ΤΡΟΠΟΥ ΕΚΤΕΛΕΣΗΣ, ΕΓΚΡΙΣΗ ΤΩΝ ΤΕΧΝΙΚΩΝ ΠΡΟΔΙΑΓΡΑΦΩΝ, ΚΑΤΑΡΤΙΣΗ ΟΡΩΝ ΔΙΑΓΩΝΙΣΜΟΥ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΜΕ ΤΙΤΛΟ «ΠΡΟΜΗΘΕΙΑ ΣΩΛΗΝΩΝ ΚΑΙ ΛΟΙΠΩΝ ΕΞΑΡΤΗΜΑΤΩΝ ΓΙΑ ΖΗΜΙΕΣ ΥΔΡΕΥΣΗΣ – ΑΡΔΕΥΣΗΣ ΔΗΜΟΥ",,,,,,,,https://diavgeia.gov.gr/doc/60ΓΩΩ1Ζ-ΦΣ2
proc:123aa5d49954,6289,2020,6,67ΨΣΩ1Ζ-ΖΨΡ,2020-06-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια συγκροτημάτων αντλητικών συστημάτων και παρελκόμενων συσκευών Δ.Ε. Εχιναίων, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/67ΨΣΩ1Ζ-ΖΨΡ
proc:26ad4ffd37df,6289,2020,6,ΨΡΒΘΩ1Ζ-ΛΥΩ,2020-06-16,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ ΔΙΚΑΙΩΜΑΤΟΣ ΑΠΛΗΣ ΧΡΗΣΗΣ ΚΟΙΝΟΧΡΗΣΤΗΣ ΕΚΤΑΣΗΣ ΑΙΓΙΑΛΟΥ - ΠΑΡΑΛΙΑΣ ΤΟΥ ΕΥΘΥΜΙΟΥ ΔΗΜΗΤΡΙΟΥ του ΑΘΑΝΑΣΙΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΡΒΘΩ1Ζ-ΛΥΩ
proc:2f163d5e4770,6289,2020,6,ΩΓΟ9Ω1Ζ-ΓΦ0,2020-06-16,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια μπαταρίας αυτοκινήτου ΜΕ 109779 του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/ΩΓΟ9Ω1Ζ-ΓΦ0
proc:08db0ef20825,6289,2020,6,ΩΤΜ1Ω1Ζ-ΓΑΦ,2020-06-16,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Προμήθεια μπαταριών αυτοκινήτου ΚΗΙ 5931 του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/ΩΤΜ1Ω1Ζ-ΓΑΦ
proc:78d0401a27a3,6289,2020,6,68Χ9Ω1Ζ-Μ6Α,2020-06-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Προμήθεια ανταλλακτικών για την επισκευή αυτοκινήτου ΚΗΗ 2780 του Δήμου Στυλίδας,,,,,,,,https://diavgeia.gov.gr/doc/68Χ9Ω1Ζ-Μ6Α
proc:ecfd956287ed,6289,2020,6,967ΛΩ1Ζ-16Ψ,2020-06-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια μπαταρίας αυτοκινήτου ΚΗΙ 1315 του Δήμου Στυλίδας, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/967ΛΩ1Ζ-16Ψ
proc:0e3a7f5afac1,6289,2020,6,ΨΡΚΕΩ1Ζ-ΧΜΡ,2020-06-17,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,Απόφαση Δημάρχου αρ. 170/2020 ανάθεσης παράλληλων καθηκόντων σε υπάλληλο του Δήμου,,,,,,,,https://diavgeia.gov.gr/doc/ΨΡΚΕΩ1Ζ-ΧΜΡ
proc:8ad213932cdd,6289,2020,6,Ω1ΗΩΩ1Ζ-ΧΑ2,2020-06-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια συγκροτημάτων αντλητικών συστημάτων και παρελκόμενων συσκευών Δ.Ε. Εχιναίων, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/Ω1ΗΩΩ1Ζ-ΧΑ2
proc:cc01900793bf,6289,2020,6,9Ψ5ΥΩ1Ζ-Κ4Τ,2020-06-18,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Προμήθεια ανταλλακτικών για την επισκευή των υπ' αριθ. ΜΕ 44759, ΜΕ 59891, ΜΕ 91687, ΜΕ 81916, ΜΕ 85645 μηχανημάτων έργου Δήμου Στυλίδας",,,,,,,,https://diavgeia.gov.gr/doc/9Ψ5ΥΩ1Ζ-Κ4Τ
proc:16c21dab74e7,6289,2020,6,ΩΨ2ΓΩ1Ζ-ΨΡΠ,2020-06-18,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια συγκροτημάτων αντλητικών συστημάτων και παρελκόμενων συσκευών Δ.Ε. Εχιναίων, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/ΩΨ2ΓΩ1Ζ-ΨΡΠ
proc:ce072c8ffe11,6289,2020,6,ΨΧΑΒΩ1Ζ-Ρ3Μ,2020-06-19,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,ΠΡΟΚΗΡΥΞΗ ΣΥΝΟΠΤΙΚΟΥ ΔΙΑΓΩΝΙΣΜΟΥ με τίτλο «ΠΡΟΜΗΘΕΙΑ ΣΩΛΗΝΩΝ ΚΑΙ ΛΟΙΠΩΝ ΕΞΑΡΤΗΜΑΤΩΝ ΓΙΑ ΖΗΜΙΕΣ ΥΔΡΕΥΣΗΣ – ΑΡΔΕΥΣΗΣ ΔΗΜΟΥ»,,,,,,,,https://diavgeia.gov.gr/doc/ΨΧΑΒΩ1Ζ-Ρ3Μ
proc:8dca79fbb9fc,6289,2020,6,Ω0ΤΝΩ1Ζ-ΥΧ0,2020-06-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια συγκροτημάτων αντλητικών συστημάτων και παρελκόμενων συσκευών Δ.Ε. Εχιναίων, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/Ω0ΤΝΩ1Ζ-ΥΧ0
proc:043a949520cb,6289,2020,6,Ω6ΗΒΩ1Ζ-ΧΕ1,2020-06-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"Προμήθεια συγκροτημάτων αντλητικών συστημάτων και παρελκόμενων συσκευών Δ.Ε. Εχιναίων, χρηματοδότησης δημοτικών πόρων",,,,,,,,https://diavgeia.gov.gr/doc/Ω6ΗΒΩ1Ζ-ΧΕ1
