ada,contract_id,decision_type,amount,issue_date
6ΓΜ64690ΒΙ-ΨΗΝ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,610.43,1703980800000
6ΙΚ34690ΒΙ-Ι6Σ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,638.32,1703980800000
9ΟΡΙ4690ΒΙ-ΥΩ0,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,627.0,1703980800000
ΩΝΩ04690ΒΙ-Ν3Χ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,633.58,1703980800000
6ΛΗ34690ΒΙ-ΖΘΔ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,604.0,1704412800000
66ΗΧ4690ΒΙ-ΧΥΦ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,600.0,1705276800000
66Υ04690ΒΙ-ΓΝ2,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,643.18,1706054400000
6Ρ0Λ4690ΒΙ-ΑΓΟ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,590.09,1706054400000
ΨΛΦ14690ΒΙ-8ΒΙ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,638.35,1713484800000
ΨΗΜΨ4690ΒΙ-ΙΕΟ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,620.0,1714348800000
ΨΣΡ64690ΒΙ-7ΜΡ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,639.0,1715731200000
ΨΟΚΘ4690ΒΙ-ΠΦΕ,contract:96c912aa0824,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,636.0,2024-05-16
6ΤΒΔ4690ΒΙ-ΨΨΓ,contract:96c912aa0824,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,618.76,1716163200000
9ΝΟΞ4690ΒΙ-Ε5Θ,contract:96c912aa0824,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,611.18,2024-05-23
ΨΧΟΕ4690ΒΙ-ΒΝΟ,contract:96c912aa0824,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,636.0,2024-05-30
9ΡΛΟ4690ΒΙ-ΡΝΧ,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,134.33,1628121600000
9ΟΟΧ4690ΒΙ-Κ2Υ,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,134.99,1637539200000
ΨΤΕΔ4690ΒΙ-Δ00,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,135.7,1647302400000
6ΥΞ04690ΒΙ-ΛΔ7,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,137.4,1655251200000
ΩΜΧΘ4690ΒΙ-0ΞΚ,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,136.4,1663545600000
66ΡΧ4690ΒΙ-Κ9Η,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,140.0,1669248000000
ΨΘ5Κ4690ΒΙ-ΣΦ4,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,133.34,1676419200000
ΨΞ6Ω4690ΒΙ-Ψ1Ξ,contract:ad109b0e8269,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,134.08,1678147200000
ΨΡΨΒ4690ΒΙ-70Κ,contract:473f17088266,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,156.34,1628467200000
94ΠΓ4690ΒΙ-Ρ6Φ,contract:097e8e593805,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,83.03,1629331200000
9ΥΟΣ4690ΒΙ-ΔΟΛ,contract:fe9425c14e9b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,268.96,1631836800000
Ψ3Μ34690ΒΙ-Λ98,contract:fe9425c14e9b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,265.63,1638144000000
Ω2ΛΚ4690ΒΙ-319,contract:fe9425c14e9b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,274.54,1644537600000
ΨΗΓΒ4690ΒΙ-ΤΩΒ,contract:fe9425c14e9b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,272.8,2022-02-11
ΩΧ7Σ4690ΒΙ-ΛΥΔ,contract:fe9425c14e9b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,272.8,1644796800000
Ψ7ΒΛ4690ΒΙ-ΡΙ0,contract:fe9425c14e9b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,280.0,1647302400000
6ΛΨΨ4690ΒΙ-ΥΨΞ,contract:fe9425c14e9b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,270.0,1647993600000
Ψ3ΧΠ4690ΒΙ-ΗΚΓ,contract:a77ed99077ae,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,457.56,1631836800000
9ΙΨ14690ΒΙ-ΨΘΚ,contract:a77ed99077ae,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,450.0,1642032000000
6Φ5Α4690ΒΙ-7ΒΜ,contract:5583c951483e,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,79.98,1632441600000
ΩΘ5Ζ4690ΒΙ-ΠΟΙ,contract:fd5305832ddb,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,930.0,1632873600000
68ΖΑ4690ΒΙ-630,contract:fd5305832ddb,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,932.8,1633651200000
912Φ4690ΒΙ-ΨΣΔ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2021-09-29
ΩΜΔΠ4690ΒΙ-ΛΜ0,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2021-10-19
92ΠΕ4690ΒΙ-ΨΚ2,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60000.0,1641945600000
6ΘΠΟ4690ΒΙ-Ν8Ψ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60000.0,1644883200000
ΨΙΦΓ4690ΒΙ-Ψ6Δ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,61192.5,1647302400000
ΡΟ4Ζ4690ΒΙ-1Σ0,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60000.0,1650240000000
9ΘΨ94690ΒΙ-ΩΙΩ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-04-18
6ΑΩ84690ΒΙ-ΣΝ9,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-05-09
6ΙΥΥ4690ΒΙ-Η2Η,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-05-09
6ΓΤΖ4690ΒΙ-Ζ7Ν,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-05-19
6ΕΦΙ4690ΒΙ-7Ρ5,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-05-19
6ΞΨΑ4690ΒΙ-Α8Π,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,59758.2,1653955200000
9Ι7Π4690ΒΙ-Ε7Χ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-06-16
ΨΚΧΕ4690ΒΙ-ΤΛΟ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-06-16
6ΒΧΡ4690ΒΙ-Ζ5Ι,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-06-24
6Ρ5Α4690ΒΙ-0ΔΔ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-06-24
6ΧΓΩ4690ΒΙ-Τ5Υ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2022-07-08
Ψ4ΒΗ4690ΒΙ-Υ08,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,59296.8,1672444800000
ΨΔΚΖ4690ΒΙ-3ΦΖ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60813.44,1672444800000
68ΦΚ4690ΒΙ-ΩΓΓ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60000.0,1672790400000
9ΟΤΜ4690ΒΙ-ΓΗΘ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2023-04-24
6Β3Ρ4690ΒΙ-ΝΨΛ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60752.0,1684713600000
Ψ1ΠΑ4690ΒΙ-ΓΤ6,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2023-07-10
6Γ7Ι4690ΒΙ-ΔΩΦ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2023-07-11
6ΓΜΡ4690ΒΙ-ΘΛ5,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2023-07-11
9ΩΒΜ4690ΒΙ-ΗΒΗ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2023-08-22
ΨΦΤΖ4690ΒΙ-357,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60089.16,1703980800000
Ω8Ζ04690ΒΙ-ΞΨΧ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,59296.8,1703980800000
6ΑΥΠ4690ΒΙ-311,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,58592.22,1704153600000
ΡΒΝΧ4690ΒΙ-ΡΟΤ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60463.88,1704412800000
ΨΗ9Φ4690ΒΙ-Α9Χ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2024-03-22
655Α4690ΒΙ-5ΟΞ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2024-04-16
903Χ4690ΒΙ-ΑΩ0,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2024-04-16
9ΔΖ64690ΒΙ-Ζ54,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,60000.0,2024-08-08
9ΒΟΔ4690ΒΙ-Κ1Τ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62245.56,2024-09-26
6ΦΞΠ4690ΒΙ-Π7Κ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62245.56,2024-11-26
9Ο1Π4690ΒΙ-6ΛΞ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2024-12-18
6Δ7Ω4690ΒΙ-ΖΩΚ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,65452.17,1735603200000
6ΙΞΛ4690ΒΙ-ΠΥΡ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,66039.84,1735603200000
6Λ2Ω4690ΒΙ-8ΞΣ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60554.76,1735603200000
6Υ9Ε4690ΒΙ-ΕΙΙ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,59296.8,1735603200000
Ψ2Χ34690ΒΙ-Τ9Κ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,66093.29,1735603200000
9ΒΜΥ4690ΒΙ-Ψ2Ρ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60000.0,1736208000000
9ΘΤΩ4690ΒΙ-ΑΨ8,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,64187.94,1736208000000
Ψ6ΚΞ4690ΒΙ-Δ7Π,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,66629.43,1736208000000
Ψ7ΨΔ4690ΒΙ-ΗΓΙ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,64380.46,1736208000000
ΨΕΕΩ4690ΒΙ-Κ57,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-01-13
ΨΝΧΒ4690ΒΙ-ΣΛΙ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-01-13
9ΘΚΒ4690ΒΙ-ΕΩΒ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-03-27
ΨΝΑ04690ΒΙ-Κ0Η,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-04-09
ΡΩΣ84690ΒΙ-Ζ6Η,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,64413.84,1745366400000
ΨΥΚ74690ΒΙ-ΝΨΘ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,60894.08,1745366400000
9Χ504690ΒΙ-80Ε,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,59289.78,1745452800000
6Δ3Φ4690ΒΙ-74Μ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,63500.0,2025-06-25
9ΥΝ14690ΒΙ-8ΙΟ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-07-10
6ΘΕΚ4690ΒΙ-ΣΚΙ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-07-15
Ψ8Λ84690ΒΙ-ΝΗΦ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-07-18
946Χ4690ΒΙ-Υ8Ρ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-07-25
Ψ7ΟΨ4690ΒΙ-Τ9Ρ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-07-30
9ΓΧΝ4690ΒΙ-ΥΕΜ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-08-01
9ΔΟΔ4690ΒΙ-ΖΗΨ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-12
ΨΟΧ94690ΒΙ-ΛΜΡ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,63500.0,2025-09-15
991Ι4690ΒΙ-Α3Ρ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-09-18
6ΘΙΟ4690ΒΙ-ΑΒ1,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
9ΛΘΨ4690ΒΙ-3ΗΝ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
Ψ2ΛΠ4690ΒΙ-ΝΜΔ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
Ψ3Δ94690ΒΙ-ΦΞ1,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
ΨΒ6Γ4690ΒΙ-Κ23,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
ΨΚ324690ΒΙ-ΑΝΔ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
ΨΛΛ74690ΒΙ-5ΣΠ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
ΨΞΩΟ4690ΒΙ-3ΗΛ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2025-09-19
6ΤΝΙ4690ΒΙ-Ι51,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-09-29
92Μ54690ΒΙ-05Ε,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-09-29
9ΦΦ94690ΒΙ-ΛΣΜ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-09-29
Ρ6ΥΣ4690ΒΙ-55Δ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-09-29
ΡΤΣ94690ΒΙ-ΖΒΖ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61500.0,2025-09-29
ΨΩΩΝ4690ΒΙ-ΦΜ4,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-10-14
Ψ6ΙΣ4690ΒΙ-Β93,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-10-20
ΨΧΧΑ4690ΒΙ-Λ92,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-10-23
6ΔΙ04690ΒΙ-ΝΘΒ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,62000.0,2025-11-24
9ΞΙΚ4690ΒΙ-3ΡΗ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,61952.76,1767139200000
ΨΝΝ54690ΒΙ-ΦΔΣ,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,63112.85,1767139200000
97ΚΒ4690ΒΙ-Χ87,contract:e35f82bbbeba,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,61041.37,1767312000000
9ΦΖΛ4690ΒΙ-ΧΞΥ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2026-02-12
9ΩΟΑ4690ΒΙ-ΡΓΚ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2026-03-11
Ψ7ΦΛ4690ΒΙ-3ΓΘ,contract:e35f82bbbeba,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,61000.0,2026-03-11
9ΗΡ04690ΒΙ-ΩΥ4,contract:cd56b768087d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,186.0,1632960000000
6ΜΔΝ4690ΒΙ-ΣΟΕ,contract:cd56b768087d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,186.0,1635206400000
6ΥΜ84690ΒΙ-Χ4Χ,contract:cd56b768087d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,186.0,2021-10-26
ΩΖΒΘ4690ΒΙ-3Λ4,contract:8f12b8816489,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,118.05,1632960000000
6ΒΑΨ4690ΒΙ-49Ξ,contract:8f12b8816489,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,117.8,1639699200000
ΨΚΡΜ4690ΒΙ-730,contract:b0d426c9b80c,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,180.0,1633046400000
ΨΙΑΜ4690ΒΙ-ΟΡ0,contract:0610261f44b3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,13000.0,1633478400000
Ψ2314690ΒΙ-ΙΙΞ,contract:0610261f44b3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,13268.0,1637539200000
6ΥΟΝ4690ΒΙ-ΒΥΦ,contract:0610261f44b3,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,12958.0,2021-11-25
ΩΖΜΥ4690ΒΙ-Ρ2Χ,contract:0610261f44b3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,13057.2,1641340800000
Ω3Ζ94690ΒΙ-5Γ8,contract:0610261f44b3,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,12995.58,2022-04-19
6ΡΥΠ4690ΒΙ-6ΚΧ,contract:0610261f44b3,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,13020.0,2022-06-23
94ΛΟ4690ΒΙ-1ΩΠ,contract:b1b92972f183,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1.0,1634688000000
ΩΣΖΚ4690ΒΙ-Χ8Π,contract:b1b92972f183,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1.0,1634688000000
6ΞΤΟ4690ΒΙ-1ΨΦ,contract:84ce4cdb3e89,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,48000.0,1634860800000
66ΘΗ4690ΒΙ-9Ι8,contract:ddb82e71bbcd,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,326.22,1635206400000
Ψ9ΟΓ4690ΒΙ-ΤΝΛ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1637884800000
9ΚΘ34690ΒΙ-0ΣΓ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,198.4,1638144000000
9Λ464690ΒΙ-ΠΡΚ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1641168000000
6ΗΧ74690ΒΙ-ΓΑΝ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1642723200000
ΨΖΧΠ4690ΒΙ-ΓΤΙ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1642723200000
6ΟΥΚ4690ΒΙ-Φ0Υ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1643328000000
Ψ4ΩΕ4690ΒΙ-ΘΦΕ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1648080000000
ΩΑΖ84690ΒΙ-ΓΡΟ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1650931200000
Ψ8Ψ94690ΒΙ-Υ00,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,198.4,1655769600000
ΨΘ3Κ4690ΒΙ-ΡΜΛ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1656892800000
Ω8Θ54690ΒΙ-ΙΡΖ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1656892800000
Ω83Ζ4690ΒΙ-ΦΡΛ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1657152000000
69ΩΡ4690ΒΙ-4ΕΟ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,198.4,1663545600000
Ψ1ΜΓ4690ΒΙ-ΩΡ3,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1664409600000
66ΧΑ4690ΒΙ-ΓΒΝ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,197.0,1672444800000
6Λ804690ΒΙ-338,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,196.3,1672444800000
Ψ0804690ΒΙ-ΥΥ5,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1672444800000
6ΗΑΒ4690ΒΙ-ΥΕ2,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1673395200000
ΩΜ1Β4690ΒΙ-0ΨΑ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1680480000000
ΨΤΕΤ4690ΒΙ-ΕΔΞ,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,198.4,1684281600000
ΩΝ8Β4690ΒΙ-ΑΝ0,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,200.0,1687478400000
6ΔΩΡ4690ΒΙ-ΠΣ7,contract:24cf06648091,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,199.28,1691366400000
