procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:3464719365dd,50621,2020,7,Ψ537ΟΡΣΜ-7ΔΓ,2020-07-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΑΓΙΕΣ ΕΝΤΟΛΕΣ 6ος/20,,,,,,,,https://diavgeia.gov.gr/doc/Ψ537ΟΡΣΜ-7ΔΓ
proc:40a2b0afff75,50621,2020,7,Ω1Ξ5ΟΡΣΜ-ΖΓΙ,2020-07-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ,,,,,,,,https://diavgeia.gov.gr/doc/Ω1Ξ5ΟΡΣΜ-ΖΓΙ
proc:dfebd139578d,50621,2020,8,Ψ0Τ2ΟΡΣΜ-ΖΓ2,2020-08-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 79/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/Ψ0Τ2ΟΡΣΜ-ΖΓ2
proc:93fbd91c4951,50621,2020,8,ΩΦΔΡΟΡΣΜ-1ΥΛ,2020-08-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΦΔΡΟΡΣΜ-1ΥΛ
proc:cba50b88d47d,50621,2020,8,6ΩΖΥΟΡΣΜ-ΜΙΘ,2020-08-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΩΖΥΟΡΣΜ-ΜΙΘ
proc:e75956dd6b0b,50621,2020,8,9ΤΙΣΟΡΣΜ-1ΡΡ,2020-08-06,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 80/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/9ΤΙΣΟΡΣΜ-1ΡΡ
proc:c23e97f537e6,50621,2020,8,ΩΛ6ΝΟΡΣΜ-Ν11,2020-08-06,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΛ6ΝΟΡΣΜ-Ν11
proc:f660ac58b7a0,50621,2020,8,ΩΧ67ΟΡΣΜ-ΚΩΒ,2020-08-06,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΛΦΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΧ67ΟΡΣΜ-ΚΩΒ
proc:8f645b943e5f,50621,2020,8,6ΨΨ9ΟΡΣΜ-Σ9Μ,2020-08-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΛΦΑ,,,,,,,,https://diavgeia.gov.gr/doc/6ΨΨ9ΟΡΣΜ-Σ9Μ
proc:16ea912d9c19,50621,2020,8,ΨΑΥΜΟΡΣΜ-ΚΛΡ,2020-08-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΑΥΜΟΡΣΜ-ΚΛΡ
proc:a265b524c301,50621,2020,8,6Ν6ΕΟΡΣΜ-89Ω,2020-08-10,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 216/2020 ΔΣ ΔΕΥΑΣ με θέμα: Προμήθεια gps και γεωδαιτικού σταθμού,,,,,,,,https://diavgeia.gov.gr/doc/6Ν6ΕΟΡΣΜ-89Ω
proc:c5a3122fb5e3,50621,2020,8,Ψ2ΜΩΟΡΣΜ-72Υ,2020-08-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ2ΜΩΟΡΣΜ-72Υ
proc:e741eefca914,50621,2020,8,Ω7ΑΗΟΡΣΜ-7ΩΠ,2020-08-10,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 206/2020 ΔΣ ΔΕΥΑΣ με θέμα: Ανανέωση ασφάλισης πυρός και συμπληρωματικών κινδύνων του νέου κτηρίου της ΔΕΥΑ Σερρών καθώς και ανανέωση ασφάλισης γενικής και εργοδοτικής ευθύνης.,,,,,,,,https://diavgeia.gov.gr/doc/Ω7ΑΗΟΡΣΜ-7ΩΠ
proc:73882b3d3682,50621,2020,8,ΩΖ1ΒΟΡΣΜ-Μ29,2020-08-10,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 215/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση πρακτικού διαγωνισμού για την προμήθεια και εγκατάσταση εξοπλισμού προ επεξεργασίας ιλύος στην ΕΕΛ Σερρών.,,,,,,,,https://diavgeia.gov.gr/doc/ΩΖ1ΒΟΡΣΜ-Μ29
proc:5a4d5d975ff4,50621,2020,8,Ω0ΓΨΟΡΣΜ-ΥΡΞ,2020-08-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ω0ΓΨΟΡΣΜ-ΥΡΞ
proc:54d3d76d4f54,50621,2020,8,Ψ6ΩΘΟΡΣΜ-Ζ97,2020-08-12,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 83/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/Ψ6ΩΘΟΡΣΜ-Ζ97
proc:907232f53468,50621,2020,8,ΩΚ0ΚΟΡΣΜ-3ΘΥ,2020-08-12,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΚ0ΚΟΡΣΜ-3ΘΥ
proc:2b82ebaa313b,50621,2020,8,6ΜΒΠΟΡΣΜ-ΓΞΑ,2020-08-13,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΜΒΠΟΡΣΜ-ΓΞΑ
proc:0e2d02a53420,50621,2020,8,ΩΧΝΚΟΡΣΜ-8ΑΨ,2020-08-17,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΧΝΚΟΡΣΜ-8ΑΨ
proc:050ae8acc164,50621,2020,8,Ψ09ΧΟΡΣΜ-Ε93,2020-08-18,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ09ΧΟΡΣΜ-Ε93
proc:8ae781ce4094,50621,2020,8,ΨΥΣΦΟΡΣΜ-ΞΗΑ,2020-08-18,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΑΓΙΕΣ ΕΝΤΟΛΕΣ 7ος/20,,,,,,,,https://diavgeia.gov.gr/doc/ΨΥΣΦΟΡΣΜ-ΞΗΑ
proc:9e81d4df9d12,50621,2020,8,ΩΡΡΟΟΡΣΜ-6ΡΧ,2020-08-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΡΡΟΟΡΣΜ-6ΡΧ
proc:4ca1b9bdfb93,50621,2020,8,6ΝΣΠΟΡΣΜ-3ΟΣ,2020-08-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΝΣΠΟΡΣΜ-3ΟΣ
proc:5b115ff97f64,50621,2020,8,Ψ0ΚΔΟΡΣΜ-2ΨΩ,2020-08-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ0ΚΔΟΡΣΜ-2ΨΩ
proc:c74542f043ad,50621,2020,8,ΨΓΞΒΟΡΣΜ-ΡΧΨ,2020-08-21,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 85/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/ΨΓΞΒΟΡΣΜ-ΡΧΨ
proc:3d80c7d377f7,50621,2020,8,ΨΥΠΞΟΡΣΜ-1Ε9,2020-08-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΥΠΞΟΡΣΜ-1Ε9
proc:f40768d260df,50621,2020,8,ΨΠ6ΠΟΡΣΜ-ΠΤΜ,2020-08-25,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΝΤΟΛΕΣ ΠΛΗΡΩΜΕΣ 7ος/20,,,,,,,,https://diavgeia.gov.gr/doc/ΨΠ6ΠΟΡΣΜ-ΠΤΜ
proc:874b92a34b55,50621,2020,8,ΩΓΕΟΟΡΣΜ-ΛΛΡ,2020-08-25,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΓΕΟΟΡΣΜ-ΛΛΡ
proc:e037be701b29,50621,2020,8,Ψ4ΗΣΟΡΣΜ-ΥΗΓ,2020-08-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ4ΗΣΟΡΣΜ-ΥΗΓ
proc:098c6c6c22a1,50621,2020,8,97Ζ3ΟΡΣΜ-ΑΔΨ,2020-08-27,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 91/2020 Προέδρου για Ανάθεση εκτίμησης ακινήτου ΔΕΥΑ Σερρών συνολικού εμβαδού 15.983,94 τμ με ΚΑΕΚ 441214929230 & 441214929242 (τμήμα αγροτεμαχίου με αριθμός 4316 αγροκτήματος Σερρών) και ακινήτου Δήμου Σερρών συνολικού εμβαδού 40.000 τμ το οποίο αποτελεί τμήμα του ακινήτου με ΚΑΕΚ 441214760179",,,,,,,,https://diavgeia.gov.gr/doc/97Ζ3ΟΡΣΜ-ΑΔΨ
proc:d021b7ed5c93,50621,2020,8,Ω1ΒΔΟΡΣΜ-Ι1Ι,2020-08-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ω1ΒΔΟΡΣΜ-Ι1Ι
proc:b48e33b02a73,50621,2020,8,ΩΣΖ8ΟΡΣΜ-ΠΧΣ,2020-08-27,ΣΥΜΒΑΣΗ,Απόφαση 90/2020 Προέδρου για πρόσληψη ατόμων ΑΜΕΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΖ8ΟΡΣΜ-ΠΧΣ
proc:8cfc34e5d740,50621,2020,8,96ΡΡΟΡΣΜ-ΨΨΖ,2020-08-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΑΛΦΑ,,,,,,,,https://diavgeia.gov.gr/doc/96ΡΡΟΡΣΜ-ΨΨΖ
proc:4fbad35639ff,50621,2020,8,ΨΑ8ΒΟΡΣΜ-ΜΜΚ,2020-08-28,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΑ8ΒΟΡΣΜ-ΜΜΚ
proc:8f81f520b060,50621,2020,8,66ΧΒΟΡΣΜ-2ΛΞ,2020-08-31,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 92/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/66ΧΒΟΡΣΜ-2ΛΞ
proc:537131988698,50621,2020,8,Ω29ΖΟΡΣΜ-2ΕΔ,2020-08-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ,,,,,,,,https://diavgeia.gov.gr/doc/Ω29ΖΟΡΣΜ-2ΕΔ
proc:75b8d719cfc2,50621,2020,8,ΩΣΝΝΟΡΣΜ-ΖΚΗ,2020-08-31,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΝΝΟΡΣΜ-ΖΚΗ
proc:e2757ca1dbdf,50621,2020,9,6ΥΛΗΟΡΣΜ-Ε53,2020-09-01,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 226/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση του από 17-8-2020 πρακτικού διαγωνισμού για το έργο Επισκευή δικτύων αποχέτευσης Δήμου Σερρών για το έτος 2020.,,,,,,,,https://diavgeia.gov.gr/doc/6ΥΛΗΟΡΣΜ-Ε53
proc:571d1389835b,50621,2020,9,Ψ47ΨΟΡΣΜ-Μ4Τ,2020-09-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ47ΨΟΡΣΜ-Μ4Τ
proc:3793ee5307fc,50621,2020,9,ΨΡΟΔΟΡΣΜ-ΛΘΒ,2020-09-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΡΟΔΟΡΣΜ-ΛΘΒ
proc:c549ae1e04a1,50621,2020,9,ΩΞΙΑΟΡΣΜ-Γ1Η,2020-09-01,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 227/2020 ΔΣ ΔΕΥΑΣ με θέμα: Προμήθεια χυτοσιδηρών τεμαχίων αποχέτευσης,,,,,,,,https://diavgeia.gov.gr/doc/ΩΞΙΑΟΡΣΜ-Γ1Η
proc:3db34fb579e7,50621,2020,9,Ψ4ΜΡΟΡΣΜ-ΛΨ7,2020-09-02,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ορισμός Επιβλέποντος έργου για Αποκαταστάσεις σε διάφορα σημεία,,,,,,,,https://diavgeia.gov.gr/doc/Ψ4ΜΡΟΡΣΜ-ΛΨ7
proc:7f02285fe12d,50621,2020,9,Ω0ΩΜΟΡΣΜ-Σ36,2020-09-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ω0ΩΜΟΡΣΜ-Σ36
proc:f95170f527c3,50621,2020,9,9602ΟΡΣΜ-4ΛΨ,2020-09-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/9602ΟΡΣΜ-4ΛΨ
proc:f04ce842467e,50621,2020,9,Ψ32ΠΟΡΣΜ-ΧΧΠ,2020-09-03,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ορισμός επιβλέποντος Μελέτης Ολοκλήρωση μελέτης απχ για το υπόλοιπο τμήματος της ΤΚ Σκουτάρεως με επίλυση δικτύου αναρρόφησης,,,,,,,,https://diavgeia.gov.gr/doc/Ψ32ΠΟΡΣΜ-ΧΧΠ
proc:36987e938adc,50621,2020,9,ΡΩ6ΖΟΡΣΜ-4ΚΓ,2020-09-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΓΓΥΗΤΙΚΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/ΡΩ6ΖΟΡΣΜ-4ΚΓ
proc:e4fd6e3f3b5c,50621,2020,9,ΨΦΘ3ΟΡΣΜ-ΨΥ9,2020-09-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΦΘ3ΟΡΣΜ-ΨΥ9
proc:94099b97ac4c,50621,2020,9,ΩΞΒ6ΟΡΣΜ-Γ2Δ,2020-09-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Απόφαση 96/2020 Προέδρου για εκτέλεση εργασιών, προμήθειας, υπηρεσιών και ανάληψης δαπάνης",,,,,,,,https://diavgeia.gov.gr/doc/ΩΞΒ6ΟΡΣΜ-Γ2Δ
proc:5ccb50f2f279,50621,2020,9,96ΟΙΟΡΣΜ-Ω2Π,2020-09-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/96ΟΙΟΡΣΜ-Ω2Π
proc:ff5699b9ac2b,50621,2020,9,ΩΚΣΛΟΡΣΜ-2ΔΧ,2020-09-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Ορισμός Επιβλέποντος Έργου Αποκαταστάσεις σε διάφορα σημεία της πόλης Σερρών,,,,,,,,https://diavgeia.gov.gr/doc/ΩΚΣΛΟΡΣΜ-2ΔΧ
proc:cc7fe7d69482,50621,2020,9,6ΔΔ1ΟΡΣΜ-ΠΔΠ,2020-09-08,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΔΔ1ΟΡΣΜ-ΠΔΠ
proc:4c7f20b27c22,50621,2020,9,60ΧΚΟΡΣΜ-ΓΞΣ,2020-09-09,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 97/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/60ΧΚΟΡΣΜ-ΓΞΣ
proc:bdd05151a2bc,50621,2020,9,Ω6ΗΓΟΡΣΜ-ΝΥ1,2020-09-09,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ω6ΗΓΟΡΣΜ-ΝΥ1
proc:89912fcb5cdd,50621,2020,9,60ΓΡΟΡΣΜ-ΩΝ8,2020-09-10,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/60ΓΡΟΡΣΜ-ΩΝ8
proc:22881c60a91f,50621,2020,9,6ΙΓ9ΟΡΣΜ-40Η,2020-09-11,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 100/2020 Προέδρου για πρόσληψη ατόμων με τετράμηνη σύμβαση.,,,,,,,,https://diavgeia.gov.gr/doc/6ΙΓ9ΟΡΣΜ-40Η
proc:930ea47ed75a,50621,2020,9,6Ν4ΞΟΡΣΜ-ΡΧ2,2020-09-11,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 230/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση του από 8-9-2020 συνολικού πρακτικού διαγωνισμού για τη Μελέτη Έργων Επέκτασης Εγκατάστασης Επεξεργασίας Λυμάτων πόλης Σερρών.,,,,,,,,https://diavgeia.gov.gr/doc/6Ν4ΞΟΡΣΜ-ΡΧ2
proc:2854852214cd,50621,2020,9,Ψ1ΘΩΟΡΣΜ-0ΥΛ,2020-09-11,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 231/2020 ΔΣ ΔΕΥΑΣ με θέμα: Μελέτη ραδιοκάλυψης για ανάγκες ΔΕΥΑ Σερρών,,,,,,,,https://diavgeia.gov.gr/doc/Ψ1ΘΩΟΡΣΜ-0ΥΛ
proc:541a79b64bf3,50621,2020,9,ΩΛΞΛΟΡΣΜ-ΧΗΙ,2020-09-11,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΛΞΛΟΡΣΜ-ΧΗΙ
proc:b039f0568fd3,50621,2020,9,9Ψ97ΟΡΣΜ-Γ63,2020-09-14,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/9Ψ97ΟΡΣΜ-Γ63
proc:251fbb7807b3,50621,2020,9,ΨΣΝ4ΟΡΣΜ-ΗΝΦ,2020-09-15,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 106/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,,,,,,,,https://diavgeia.gov.gr/doc/ΨΣΝ4ΟΡΣΜ-ΗΝΦ
proc:a8bcb5b38011,50621,2020,9,ΩΗΚΘΟΡΣΜ-ΤΛΥ,2020-09-15,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΗΚΘΟΡΣΜ-ΤΛΥ
proc:ca3bef28e709,50621,2020,9,6981ΟΡΣΜ-7ΒΡ,2020-09-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΑΓΙΕΣ ΕΝΤΟΛΕΣ 8ος/20,,,,,,,,https://diavgeia.gov.gr/doc/6981ΟΡΣΜ-7ΒΡ
proc:576d12dac983,50621,2020,9,90Ω0ΟΡΣΜ-ΑΑ4,2020-09-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ ΠΕΙΡΑΙΩΣ ΑΕ,,,,,,,,https://diavgeia.gov.gr/doc/90Ω0ΟΡΣΜ-ΑΑ4
proc:4a93e60b48ee,50621,2020,9,Ω6Ε4ΟΡΣΜ-Ζ1Π,2020-09-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ω6Ε4ΟΡΣΜ-Ζ1Π
