procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:d586c8cfcd67,50432,2020,12,Ω3Τ0ΟΡΥΕ-9ΣΡ,2020-12-17,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια γάλακτος, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ω3Τ0ΟΡΥΕ-9ΣΡ
proc:5a59d976b859,50432,2020,12,Ω6ΩΞΟΡΥΕ-939,2020-12-17,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΑΓΟΡΑ ΓΡΑΜΜΑΤΟΣΗΜΩΝ,,,,,,,,https://diavgeia.gov.gr/doc/Ω6ΩΞΟΡΥΕ-939
proc:c6b9b1f8d9d6,50432,2020,12,Ψ1Σ5ΟΡΥΕ-7Ψ4,2020-12-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την εκτέλεση εργασιών επισκευής  και συντήρησης  στο  αποφρακτικό όχημα με αριθμό  κυκλοφορίας ΜΕ 48832,  ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ψ1Σ5ΟΡΥΕ-7Ψ4
proc:887eb5e61521,50432,2020,12,ΨΨ3ΝΟΡΥΕ-ΡΚΩ,2020-12-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια  υαλοκαθαριστήρων και λάμπας  για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΜΕ 48833, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΨ3ΝΟΡΥΕ-ΡΚΩ
proc:ecd6b4a77323,50432,2020,12,ΩΔΜΟΟΡΥΕ-Β2Λ,2020-12-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΠΛΗΡΩΜΗ ΣΤΟ ΣΥΝΔΕΣΜΟ ΥΔΡΕΥΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΔΜΟΟΡΥΕ-Β2Λ
proc:3b3cdcd3f5c3,50432,2020,12,ΩΣΞΜΟΡΥΕ-ΧΙΒ,2020-12-18,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια  αισθητήρα στροφών για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΚΗΙ 2264 και την πραγματοποίηση εργασιών επισκευής στο ίδιο όχημα, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΞΜΟΡΥΕ-ΧΙΒ
proc:18cead360bb7,50432,2020,12,65Γ0ΟΡΥΕ-9Ω9,2020-12-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια διαφόρων ανταλλακτικών (σετ από τακάκια, φίλτρα αέρος, φίλτρα λαδιού και πετρελαίου κ.α.) για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΚΗΙ 2256 και την εκτέλεση  εργασιών επισκευής και συντήρησης (αλλαγή σετ από τακάκια, λαδιών και φίλτρων)  στο ανωτέρω όχημα, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/65Γ0ΟΡΥΕ-9Ω9
proc:71f844ef4b96,50432,2020,12,67ΖΒΟΡΥΕ-Θ53,2020-12-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την  προμήθεια  πετρελαίου κίνησης και αμόλυβδης βενζίνης, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/67ΖΒΟΡΥΕ-Θ53
proc:7ec1879c0a12,50432,2020,12,6Μ6ΩΟΡΥΕ-Ξ2Λ,2020-12-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια  τσιμέντου, κατσαβιδιών  κ.α., ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6Μ6ΩΟΡΥΕ-Ξ2Λ
proc:c95abfb7114f,50432,2020,12,ΨΒΞΦΟΡΥΕ-ΕΙ9,2020-12-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΠΛΗΡΩΜΗ ΒΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΒΞΦΟΡΥΕ-ΕΙ9
proc:b53a6dfdad17,50432,2020,12,ΩΑΖΕΟΡΥΕ-Δ6Χ,2020-12-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την παροχή  της υπηρεσίας μεταφοράς πλαστικών δοχείων, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΑΖΕΟΡΥΕ-Δ6Χ
proc:aee57726bfde,50432,2020,12,ΩΘΘΧΟΡΥΕ-Θ9Η,2020-12-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΘΘΧΟΡΥΕ-Θ9Η
proc:9676e6d6ca72,50432,2020,12,ΩΙΟΟΟΡΥΕ-ΧΒ3,2020-12-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για τη συντήρηση καυστήρα για την εξυπηρέτηση των αναγκών της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/ΩΙΟΟΟΡΥΕ-ΧΒ3
proc:05128ec92c15,50432,2020,12,63ΒΥΟΡΥΕ-Τ24,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την προμήθεια πιστολιού θερμοκόλλησης ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/63ΒΥΟΡΥΕ-Τ24
proc:f7049cdaa3b8,50432,2020,12,6Μ4ΒΟΡΥΕ-ΣΨΥ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την επισκευή  μοτέρ και την  επισκευή  μοτέρ αντλίας στο Βιολογικό Καθαρισμό, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6Μ4ΒΟΡΥΕ-ΣΨΥ
proc:3c8e6ca74fbe,50432,2020,12,9Ψ4ΟΟΡΥΕ-3ΩΨ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια ανταλλακτικών (ταχογράφου, ρολογιού κ.α.) για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΚΑΗ 8671 και την εξαγωγή ταχογράφου και την επισκευή συμπλέκτη στο ανωτέρω όχημα, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/9Ψ4ΟΟΡΥΕ-3ΩΨ
proc:65a51163c7ae,50432,2020,12,9ΨΔ1ΟΡΥΕ-ΒΣΞ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  τη συντήρηση πυροσβεστήρων στο κτήριο του Βιολογικού Καθαρισμού και στα γραφεία της Δ.Ε.Υ.Α.Κ. , ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ. και του Τμήματος  Βιολογικού Καθαρισμού της Υπηρεσίας.",,,,,,,,https://diavgeia.gov.gr/doc/9ΨΔ1ΟΡΥΕ-ΒΣΞ
proc:e7ba6fc6f835,50432,2020,12,Ρ7ΚΗΟΡΥΕ-4Ω5,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια μπαταρίας   για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΚΗΙ 2256, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ρ7ΚΗΟΡΥΕ-4Ω5
proc:862dabd3672c,50432,2020,12,ΨΤΚ5ΟΡΥΕ-ΟΜΟ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την επισκευή σκαπτικού κομπρεσέρ, καλωδίου παροχής ρεύματος κ.α., ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΤΚ5ΟΡΥΕ-ΟΜΟ
proc:f7d229f150f4,50432,2020,12,ΨΨΛΥΟΡΥΕ-2ΕΤ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την  προμήθεια  υποβρύχιας αντλίας λυμάτων, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΨΛΥΟΡΥΕ-2ΕΤ
proc:e3ee48efef74,50432,2020,12,Ω5Ξ5ΟΡΥΕ-9ΩΝ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια μπαταρίας και υαλοκαθαριστήρα για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας  ΜΕ 39080, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ω5Ξ5ΟΡΥΕ-9ΩΝ
proc:f4ae2d3d9f4b,50432,2020,12,Ω7Σ2ΟΡΥΕ-Ι1Γ,2020-12-22,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ -Δ. ΧΡ. 2020,,,,,,,,https://diavgeia.gov.gr/doc/Ω7Σ2ΟΡΥΕ-Ι1Γ
proc:05e73044f17e,50432,2020,12,Ω8ΜΕΟΡΥΕ-ΕΘΞ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για   την  προμήθεια   πακέτου λογισμικού επικοινωνίας και πολυμέσων 5 GB για 24 μήνες,  ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/Ω8ΜΕΟΡΥΕ-ΕΘΞ
proc:b84c75bc0814,50432,2020,12,ΩΓΞΛΟΡΥΕ-ΦΤ5,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια τρυπανιών, υποδημάτων, γαντιών κ.α., ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΓΞΛΟΡΥΕ-ΦΤ5
proc:ccc56015ae35,50432,2020,12,ΩΓΡΞΟΡΥΕ-ΘΧΝ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια της εφημερίδας «ΠΡΩΪΝΟΣ ΤΥΠΟΣ ΤΗΣ ΚΑΡΔΙΤΣΑΣ», ώστε να εξυπηρετηθούν οι ανάγκες ενημέρωσης της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΓΡΞΟΡΥΕ-ΘΧΝ
proc:38fea96c9c92,50432,2020,12,ΩΖΟΙΟΡΥΕ-ΘΑΛ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια μίζας, γραναζιού κ.α.   για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΜΕ 48743, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΖΟΙΟΡΥΕ-ΘΑΛ
proc:913f47b2cdd3,50432,2020,12,ΩΘΓΘΟΡΥΕ-ΩΚ4,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια  πυροσβεστήρα, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΘΓΘΟΡΥΕ-ΩΚ4
proc:891d2a06dfb3,50432,2020,12,ΩΤΥΡΟΡΥΕ-Ο7Χ,2020-12-22,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια  σπιράλ, φίμπερ κ.α. ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΤΥΡΟΡΥΕ-Ο7Χ
proc:ce329300b0ea,50432,2020,12,6ΙΛ8ΟΡΥΕ-64Ξ,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  την πραγματοποίηση εργασιών με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο  δίκτυο Ύδρευσης στην πόλη της Καρδίτσας  (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/6ΙΛ8ΟΡΥΕ-64Ξ
proc:6eea880f9e18,50432,2020,12,6Φ04ΟΡΥΕ-Λ99,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια φρεατίων ύδρευσης (για αντικατάσταση) , ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6Φ04ΟΡΥΕ-Λ99
proc:5c1c767e5972,50432,2020,12,ΡΥΟΓΟΡΥΕ-ΗΩΝ,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια γραμματοκιβωτίου, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΡΥΟΓΟΡΥΕ-ΗΩΝ
proc:3cb5faf19464,50432,2020,12,ΨΒΥΛΟΡΥΕ-ΨΦΕ,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση  εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Αποχέτευσης Ακαθάρτων  στην πόλη της Καρδίτσας (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/ΨΒΥΛΟΡΥΕ-ΨΦΕ
proc:1434aaff9e03,50432,2020,12,Ω9ΕΗΟΡΥΕ-49Β,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση   εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Ύδρευσης  στην πόλη της Καρδίτσας (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/Ω9ΕΗΟΡΥΕ-49Β
proc:5a8c7bfaaa4c,50432,2020,12,ΩΓ06ΟΡΥΕ-ΣΘΖ,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια ηλεκτρολογικού υλικού, τηλεφωνικών καλωδίων κ.α., ώστε να εξυπηρετηθούν οι ανάγκες  της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΓ06ΟΡΥΕ-ΣΘΖ
proc:493d0afb53df,50432,2020,12,ΩΡ6ΟΟΡΥΕ-ΔΤΧ,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια καρέκλας  γραφείου, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΡ6ΟΟΡΥΕ-ΔΤΧ
proc:6fe4cb67ca1c,50432,2020,12,ΩΥΝ3ΟΡΥΕ-ΙΩΛ,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια γραφείων  και καθισμάτων γραφείου , ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΥΝ3ΟΡΥΕ-ΙΩΛ
proc:20ce3be7b7aa,50432,2020,12,ΩΧΓΖΟΡΥΕ-ΤΡΖ,2020-12-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια ανταλλακτικών τρακτέρ (τρόμπας νερού) για το υπηρεσιακό τρακτέρ με αριθμό κυκλοφορίας ΜΕ 48743 και για  την  πραγματοποίηση  εργασιών επισκευής (επισκευή τρόμπας πετρελαίου) στο υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΚΗΥ 1816, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΧΓΖΟΡΥΕ-ΤΡΖ
proc:7950b679e3a9,50432,2020,12,6Δ1ΩΟΡΥΕ-Λ77,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση  εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Αποχέτευσης Ακαθάρτων  στην πόλη της Καρδίτσας (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/6Δ1ΩΟΡΥΕ-Λ77
proc:45a1e18c16da,50432,2020,12,6Ι7ΜΟΡΥΕ-Ρ43,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  την πραγματοποίηση εργασιών με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο  δίκτυο Ύδρευσης στη  Δ.Ε. ΙΤΑΜΟΥ (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/6Ι7ΜΟΡΥΕ-Ρ43
proc:d8df39e388d0,50432,2020,12,6Μ4ΧΟΡΥΕ-45Η,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση  εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Αποχέτευσης   στην πόλη της Καρδίτσας (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/6Μ4ΧΟΡΥΕ-45Η
proc:fd9e01395287,50432,2020,12,6ΦΗΕΟΡΥΕ-4ΑΔ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  την ασφάλιση του υπηρεσιακού οχήματος  με αριθμό  κυκλοφορίας ΚΑΝ 9693 από 23-12-2020 ως 23-12-2021 ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/6ΦΗΕΟΡΥΕ-4ΑΔ
proc:02bbe2455f68,50432,2020,12,6Ψ1ΠΟΡΥΕ-ΦΩΗ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  την ασφάλιση του υπηρεσιακού οχήματος  με αριθμό  κυκλοφορίας ΚΑΝ 9695 από 23-12-2020 ως 23-12-2021 ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/6Ψ1ΠΟΡΥΕ-ΦΩΗ
proc:59580fe6901b,50432,2020,12,Ψ2ΙΙΟΡΥΕ-54Ν,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση  εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Ύδρευσης της  Δ.Ε. Καλλιφωνίου (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/Ψ2ΙΙΟΡΥΕ-54Ν
proc:2c5274054cd1,50432,2020,12,ΨΝΦ8ΟΡΥΕ-Υ8Ω,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια διαφόρων ανταλλακτικών (σετ συμπλέκτη) για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΚΗΙ 2257 και έγκριση δαπάνης  για   την  εκτέλεση  εργασιών επισκευής και συντήρησης (αλλαγή σετ συμπλέκτη)  στο ανωτέρω όχημα, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΨΝΦ8ΟΡΥΕ-Υ8Ω
proc:85b745f12311,50432,2020,12,ΨΠ2ΖΟΡΥΕ-ΒΓΓ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση  εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Όμβριων στην πόλη της Καρδίτσας (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/ΨΠ2ΖΟΡΥΕ-ΒΓΓ
proc:455c06769ddb,50432,2020,12,ΨΩΔΓΟΡΥΕ-Μ9Ρ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση  εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Αποχέτευσης Ακαθάρτων   στην πόλη της Καρδίτσας (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/ΨΩΔΓΟΡΥΕ-Μ9Ρ
proc:a48f4485187b,50432,2020,12,ΩΘΝΕΟΡΥΕ-5ΙΣ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  την πληρωμή βάσει σύμβασης,,,,,,,,https://diavgeia.gov.gr/doc/ΩΘΝΕΟΡΥΕ-5ΙΣ
proc:cb8e80eb418d,50432,2020,12,ΩΝΒΜΟΡΥΕ-Α6Λ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για την προμήθεια διαφόρων ανταλλακτικών (σετ από τακάκια, φίλτρο πετρελαίου κ.α.) για το υπηρεσιακό όχημα με αριθμό κυκλοφορίας ΚΗΙ 2262 και για  την  εκτέλεση  εργασιών επισκευής και συντήρησης (αλλαγή σετ από τακάκια, ακρόμπαρου κ.α.)  στο ανωτέρω όχημα, ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΝΒΜΟΡΥΕ-Α6Λ
proc:577176ba17c9,50432,2020,12,ΩΞΓΒΟΡΥΕ-ΓΒ1,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για την πραγματοποίηση   εργασίας με χρήση φορτοεκσκαφέα (JCB) λόγω ανάγκης συντήρησης στο δίκτυο Ύδρευσης  στην πόλη της Καρδίτσας (έκτακτο).,,,,,,,,https://diavgeia.gov.gr/doc/ΩΞΓΒΟΡΥΕ-ΓΒ1
proc:a910a693a0f0,50432,2020,12,ΩΞΟΞΟΡΥΕ-ΒΨΑ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  την ασφάλιση του υπηρεσιακού οχήματος  με αριθμό  κυκλοφορίας ΚΑΝ 9694 από 23-12-2020 ως 23-12-2021 ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/ΩΞΟΞΟΡΥΕ-ΒΨΑ
proc:f1e0714d0622,50432,2020,12,ΩΨ3ΘΟΡΥΕ-ΡΜΤ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για   την προμήθεια κλειδιών και κλειδιών ασφαλείας ,  ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΨ3ΘΟΡΥΕ-ΡΜΤ
proc:0d8a7bcfb1f8,50432,2020,12,ΩΨ7ΠΟΡΥΕ-Τ9Ψ,2020-12-24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια της εφημερίδας «ΝΕΟΣ ΑΓΩΝ», ώστε να εξυπηρετηθούν οι ανάγκες ενημέρωσης  της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/ΩΨ7ΠΟΡΥΕ-Τ9Ψ
proc:4fb02d40e395,50432,2020,12,6Θ1ΨΟΡΥΕ-ΨΟ7,2020-12-28,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση δαπάνης για  την προμήθεια τόνερ και   εκτυπωτή για την εξυπηρέτηση των αναγκών της Δ.Ε.Υ.Α.Κ.,,,,,,,,https://diavgeia.gov.gr/doc/6Θ1ΨΟΡΥΕ-ΨΟ7
proc:5094995fd459,50432,2020,12,6Υ56ΟΡΥΕ-ΤΑ7,2020-12-28,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,"Έγκριση δαπάνης για  την προμήθεια  κλειδιών, κλειδαριών, βιδών κ.α.  ώστε να εξυπηρετηθούν οι ανάγκες της Δ.Ε.Υ.Α.Κ.",,,,,,,,https://diavgeia.gov.gr/doc/6Υ56ΟΡΥΕ-ΤΑ7
proc:6085d7806eee,50432,2020,12,Ψ6ΤΑΟΡΥΕ-795,2020-12-28,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΒΑΣΕΙ ΣΥΜΒΑΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/Ψ6ΤΑΟΡΥΕ-795
