ada,contract_id,decision_type,amount,issue_date
ΨΘΤ3Ω10-ΤΗΡ,contract:a61f893e4e70,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,5084.0,2025-05-27
Ψ6ΤΘΩ10-ΧΟΔ,contract:a61f893e4e70,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4956.11,2025-09-11
94ΥΛΩ10-ΩΚΛ,contract:a61f893e4e70,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4956.11,2025-09-12
ΨΑ3ΛΩ10-ΡΘΠ,contract:a61f893e4e70,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4956.11,2025-09-17
9ΛΤ3Ω10-9ΣΣ,contract:a61f893e4e70,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4986.04,2025-12-02
9Υ9ΚΩ10-Κ7Π,contract:a61f893e4e70,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4931.35,2025-12-09
ΡΟΕ3Ω10-ΣΣΨ,contract:a61f893e4e70,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,4931.35,2025-12-19
Ρ6ΗΟΩ10-8ΡΛ,contract:a61f893e4e70,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4931.35,2026-04-14
Ε72ΣΩ10-8ΝΗ,contract:a61f893e4e70,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,5006.43,2026-04-20
Ρ324Ω10-2Μ5,contract:a61f893e4e70,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4942.32,2026-04-21
ΨΤΨΚΩ10-4Β9,contract:f7106a93712f,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,143.84,2024-03-19
6949Ω10-192,contract:a59a883de811,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,5391.9,2024-03-20
62ΡΔΩ10-46Ο,contract:54742702936b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,24.8,2024-04-02
6ΛΡ4Ω10-ΣΞΓ,contract:a64209d30d7e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,166.6,2024-04-02
Ψ87ΩΩ10-ΠΙΗ,contract:c705e6fd1c9e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,12.92,2024-04-02
ΨΖ8ΞΩ10-Γ9Λ,contract:5803de35099e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,20.0,2024-04-02
9ΕΚΛΩ10-3ΣΖ,contract:5803de35099e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,20.0,2024-04-23
9Η6ΦΩ10-ΦΨΒ,contract:5803de35099e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,20.0,2024-06-11
ΨΒΧΘΩ10-ΠΤ8,contract:2c59b5187c44,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,17977.52,2024-04-05
ΨΕΛΠΩ10-Ζ11,contract:2c59b5187c44,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,17977.52,2024-04-22
90ΨΝΩ10-ΩΥΥ,contract:2c59b5187c44,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,17977.52,2024-04-30
9ΑΥΙΩ10-Δ9Τ,contract:2c59b5187c44,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,18810.8,2024-06-19
ΡΠ1ΓΩ10-3ΓΚ,contract:2c59b5187c44,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,18000.0,2024-06-21
9ΝΕΝΩ10-292,contract:2c59b5187c44,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,18600.0,2024-07-09
6ΜΝΙΩ10-ΝΙΣ,contract:2c59b5187c44,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,18000.0,2024-07-12
9Ω6ΖΩ10-ΕΕΦ,contract:2c59b5187c44,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,18000.0,2024-07-22
ΡΕΩΚΩ10-Ε2Ν,contract:2c59b5187c44,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,18600.0,2024-10-01
9Υ9ΘΩ10-ΣΛΑ,contract:2c59b5187c44,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,18276.0,2024-12-20
6178Ω10-6Σ0,contract:1d6051172298,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3906.0,2024-04-09
9ΑΒΔΩ10-Ο3Β,contract:1d6051172298,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3906.0,2024-05-14
628ΙΩ10-ΘΣΙ,contract:1d6051172298,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3900.0,2024-05-20
Ρ0Θ6Ω10-ΝΤΠ,contract:1d6051172298,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,3945.68,2024-09-24
6Μ6ΒΩ10-8Ν2,contract:d601ed912f79,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,172364.0,2024-04-09
9Ι0ΡΩ10-ΜΩΒ,contract:a76585a4017e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2499.06,2024-04-09
ΨΕΗΘΩ10-Μ9Ε,contract:a76585a4017e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2499.06,2024-04-16
9Β0ΣΩ10-ΗΜ6,contract:a76585a4017e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2499.06,2024-04-17
9ΨΒΚΩ10-Ψ0Ν,contract:814cb15abab3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,58066.52,2024-04-09
9ΩΥΒΩ10-Ν25,contract:f4e72089fc30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,52461.77,2024-04-09
ΨΧ5ΩΩ10-389,contract:bd3eb45ccdcb,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,372000.0,2024-04-18
69ΙΚΩ10-7Ω7,contract:222a530e1e55,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,50.0,2024-04-23
6ΕΖΚΩ10-ΚΟ7,contract:0b86c13c7f3a,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,415.81,2024-04-23
6ΩΖΑΩ10-7ΩΤ,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,70000.0,2024-04-23
ΡΨ1ΜΩ10-52Γ,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-04-30
6ΖΑΕΩ10-3ΒΜ,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-05-14
96ΓΒΩ10-Ι66,contract:d94edf209dc7,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,69886.4,2024-06-04
6ΓΥΥΩ10-ΒΒΣ,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-07-16
ΡΕΦ3Ω10-5ΡΞ,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-07-16
6ΜΟΜΩ10-Ο01,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-07-30
ΡΕΣΜΩ10-546,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-08-02
6165Ω10-Υ9Γ,contract:d94edf209dc7,ΚΑΤΑΚΥΡΩΣΗ,70000.0,2024-08-07
Ψ9ΑΚΩ10-ΠΦ5,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-11-19
ΡΗΓ5Ω10-Δ3Π,contract:d94edf209dc7,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,69886.4,2024-11-28
91ΑΣΩ10-40Χ,contract:c5af4ea6b10d,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,16875.77,2024-04-23
6Σ85Ω10-ΗΛΤ,contract:c5af4ea6b10d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,16875.77,2024-06-03
9220Ω10-ΞΓ3,contract:3ac779ea774b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,70.0,2024-04-23
9ΛΕΒΩ10-ΚΡΧ,contract:7e45329a8855,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2790.0,2024-04-23
9ΨΩΓΩ10-ΙΓΛ,contract:404728c4fa99,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,737.8,2024-04-23
9Ζ5ΠΩ10-ΗΚ3,contract:404728c4fa99,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,731.6,2024-05-15
91Γ0Ω10-ΖΛΠ,contract:404728c4fa99,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,731.6,2024-05-20
Ψ0ΔΚΩ10-ΥΘΝ,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1984.0,2024-04-23
Ψ9ΡΥΩ10-ΠΨΑ,contract:65f8554391b3,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,2023.44,2024-05-29
9ΡΒΡΩ10-0Ξ7,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1998.88,2024-06-13
9ΜΓΚΩ10-ΚΝΥ,contract:65f8554391b3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1998.88,2024-06-18
ΨΩΘΚΩ10-ΤΘ3,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1977.8,2024-06-28
9Θ88Ω10-ΚΟ2,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1977.5,2024-09-20
Ρ8ΣΗΩ10-ΑΑΚ,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1916.41,2025-01-28
96ΥΡΩ10-ΜΜΑ,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1922.0,2025-02-18
9ΑΛΤΩ10-ΣΗ5,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1984.0,2025-03-18
ΨΒΡΛΩ10-5Β9,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1984.0,2025-03-18
Ρ11ΟΩ10-1ΩΖ,contract:65f8554391b3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1922.0,2025-04-07
9ΞΓΧΩ10-ΠΦΜ,contract:65f8554391b3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1984.0,2025-05-06
9ΓΑ9Ω10-ΙΩΔ,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2033.58,2025-09-16
9ΡΚΥΩ10-6Δ5,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2000.0,2025-09-16
ΨΒΖΤΩ10-72Ξ,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1922.0,2025-09-16
6ΣΓ3Ω10-Θ6Α,contract:65f8554391b3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1950.5,2025-10-01
ΡΔΤ1Ω10-ΚΑ3,contract:65f8554391b3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2000.0,2025-10-01
ΨΖΡΧΩ10-5ΓΓ,contract:5125bbaf9cd3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,493970.0,2024-04-23
9ΣΤΚΩ10-5ΡΔ,contract:5125bbaf9cd3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,493970.0,2024-04-29
ΨΗ0ΖΩ10-Α20,contract:8ddad0d22a80,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1604.56,2024-04-23
ΨΤΘΗΩ10-ΛΧ1,contract:8ddad0d22a80,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1599.6,2024-05-22
ΨΘ7ΚΩ10-Φ04,contract:a104f7dfb4db,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2325.0,2024-04-23
9ΡΧΔΩ10-ΝΞΡ,contract:a104f7dfb4db,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2398.77,2024-09-10
ΨΑΙΤΩ10-ΟΚΧ,contract:a104f7dfb4db,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2356.0,2024-09-17
ΡΩΒΠΩ10-Χ3Τ,contract:a104f7dfb4db,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2398.76,2024-09-18
Ρ9Ο6Ω10-Ε1Ξ,contract:a104f7dfb4db,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2331.2,2025-02-25
6ΗΔ6Ω10-ΘΥΡ,contract:a104f7dfb4db,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2331.2,2025-02-26
9Π7ΗΩ10-Τ1Μ,contract:a104f7dfb4db,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2356.0,2025-07-29
6ΦΤΧΩ10-ΓΧΠ,contract:a104f7dfb4db,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,2363.2,2025-09-16
ΨΞΓΥΩ10-ΒΛ5,contract:382d9e77a19e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,15811.0,2024-04-23
6Δ3ΛΩ10-ΡΕΡ,contract:382d9e77a19e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,16000.96,2024-07-02
ΨΨΙ3Ω10-ΞΞΡ,contract:382d9e77a19e,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,16337.0,2024-07-24
9ΞΗΚΩ10-0Κ1,contract:382d9e77a19e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,16337.0,2024-08-06
6Χ0ΠΩ10-ΜΚ9,contract:382d9e77a19e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,16000.96,2024-08-08
9ΙΙΣΩ10-Δ5Ο,contract:382d9e77a19e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,16182.0,2024-10-02
9Χ6ΜΩ10-Ν2Ξ,contract:382d9e77a19e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,16182.0,2024-10-10
ΡΦΙ5Ω10-1Ρ1,contract:0a57fd245d40,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,62713.0,2024-04-26
6ΧΧ9Ω10-4ΤΠ,contract:0a57fd245d40,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,62713.0,2024-04-29
ΨΑ6ΜΩ10-28Λ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8710.0,2024-05-09
ΨΖΒ4Ω10-8ΞΞ,contract:1bf64b87df7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8710.0,2024-05-09
Ψ229Ω10-ΥΑ5,contract:1bf64b87df7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8710.0,2024-05-15
9Β5ΕΩ10-ΜΞΜ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8995.93,2024-10-14
621ΚΩ10-ΘΩ4,contract:1bf64b87df7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8692.23,2024-10-16
68ΨΖΩ10-ΩΦΟ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8995.27,2024-11-19
6ΚΧ2Ω10-0ΨΞ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8995.27,2025-02-25
ΨΖΥΛΩ10-2ΛΞ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8995.27,2025-02-25
6Ζ5ΨΩ10-ΡΜΙ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8995.27,2025-02-27
6Ι8ΛΩ10-ΑΦ4,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8828.8,2025-03-04
6ΥΝΛΩ10-Ν8Ρ,contract:1bf64b87df7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8828.8,2025-04-01
91ΓΟΩ10-ΠΟΜ,contract:1bf64b87df7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8995.27,2025-04-02
9ΔΞΝΩ10-Ξ6Χ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8939.32,2025-07-15
Ψ68ΔΩ10-Β2Θ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8928.0,2025-07-29
Ρ6ΤΑΩ10-ΗΙΠ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,9029.18,2025-10-08
ΨΤΙΥΩ10-ΧΟΑ,contract:1bf64b87df7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,9029.18,2025-11-03
68ΒΣΩ10-ΗΧΝ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,8922.16,2026-03-26
ΡΓ6ΤΩ10-ΙΑΣ,contract:1bf64b87df7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,8928.0,2026-05-07
9ΦΝΕΩ10-ΑΩΛ,contract:1bf64b87df7b,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,9069.61,2026-05-12
